261769.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261770.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261771.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261772.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261773.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261774.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261775.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261776.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261777.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261778.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261779.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261780.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261781.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261782.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261783.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261784.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261785.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261786.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261787.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261788.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261789.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261790.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261791.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261792.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261793.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261794.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261795.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261796.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261797.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261798.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261799.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261800.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261801.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261802.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261803.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261804.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261805.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261806.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261807.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261808.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261809.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261810.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261811.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261812.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261813.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261814.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261815.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261816.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261817.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261818.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261819.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261820.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261821.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261822.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261823.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261824.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261825.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261826.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261827.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261828.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261829.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261830.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261831.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261832.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261833.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261834.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261835.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261836.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261837.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261838.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261839.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261840.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261841.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261842.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261843.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261844.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261845.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261846.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261847.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261848.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261849.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261850.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261851.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261852.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261853.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261854.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261855.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261856.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261857.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261858.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261859.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261860.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261861.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261862.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261863.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261864.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261865.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261866.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261867.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261868.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261869.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261870.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261871.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261872.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261873.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261874.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261875.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261876.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261877.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261878.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261879.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261880.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261881.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261882.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261883.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261884.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261885.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261886.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261887.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261888.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261889.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261890.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261891.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261892.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261893.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261894.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261895.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261896.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261897.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261898.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261899.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261900.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261901.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261902.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261903.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261904.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261905.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261906.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261907.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261908.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261909.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261910.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261911.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261912.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261913.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261914.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261915.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261916.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261917.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261918.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261919.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261920.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261921.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261922.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261923.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261924.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261925.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261926.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261927.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261928.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261929.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261930.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261931.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261932.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261933.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261934.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261935.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261936.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261937.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261938.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261939.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261940.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261941.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261942.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261943.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261944.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261945.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261946.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261947.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261948.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261949.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261950.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261951.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261952.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261953.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261954.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261955.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261956.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261957.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261958.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261959.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261960.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261961.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261962.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261963.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261964.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261965.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261966.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261967.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261968.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261969.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261970.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261971.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261972.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261973.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261974.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261975.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261976.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261977.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261978.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261979.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261980.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261981.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261982.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261983.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261984.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261985.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261986.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261987.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261988.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261989.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261990.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261991.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261992.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261993.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261994.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261995.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261996.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261997.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261998.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
261999.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262000.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262001.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262002.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262003.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262004.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262005.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262006.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262007.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262008.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262009.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262010.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262011.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262012.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262013.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262014.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262015.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262016.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262017.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262018.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262019.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262020.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262021.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262022.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262023.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262024.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262025.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262026.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262027.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262028.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262029.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262030.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262031.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262032.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262033.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262034.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262035.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262036.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262037.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262038.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262039.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262040.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262041.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262042.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262043.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262044.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262045.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262046.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262047.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262048.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262049.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262050.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262051.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262052.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262053.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262054.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262055.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262056.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262057.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262058.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262059.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262060.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262061.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262062.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262063.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262064.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262065.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262066.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262067.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262068.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262069.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262070.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262071.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262072.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262073.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262074.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262075.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262076.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262077.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262078.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262079.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262080.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262081.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262082.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262083.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262084.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262085.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262086.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262087.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262088.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262089.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262090.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262091.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262092.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262093.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262094.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262095.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262096.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262097.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262098.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262099.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262100.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262101.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262102.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262103.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262104.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262105.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262106.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262107.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262108.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262109.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262110.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262111.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262112.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262113.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262114.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262115.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262116.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262117.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
262118.000,2268,1,1,1,0,0,0,0,0,360448,1914.000000,0,1,No error
