259326.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.078,7.899
259327.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.020,8.008
259328.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.112,7.946
259329.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.184,8.092
259330.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.170,8.038
259331.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.264,8.069
259332.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.223,8.078
259333.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.126,7.772
259334.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.029,7.890
259335.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.125,7.872
259336.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.057,8.035
259337.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.118,7.774
259338.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.010,7.690
259339.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.060,7.970
259340.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.080,7.897
259341.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.101,7.610
259342.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.049,7.824
259343.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.178,7.985
259344.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.012,7.897
259345.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.059,7.957
259346.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.203,8.138
259347.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.142,7.896
259348.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.173,7.772
259349.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.044,7.884
259350.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.108,7.925
259351.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.197,8.133
259352.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.024,7.974
259353.000,2268,15,1.530000,0.930000,0.820000,1.290000,4.111,7.877
259354.000,2268,16,1.500000,0.910000,0.800000,1.270000,3.982,7.595
259355.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.082,7.573
259356.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.107,7.647
259357.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.145,7.825
259358.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.192,7.709
259359.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.095,7.810
259360.000,2268,16,1.500000,0.910000,0.800000,1.270000,3.988,7.548
259361.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.107,7.661
259362.000,2268,16,1.500000,0.910000,0.800000,1.270000,3.953,7.438
259363.000,2268,16,1.500000,0.910000,0.800000,1.270000,4.043,7.696
259364.000,2268,17,1.420000,0.850000,0.720000,1.230000,4.035,7.666
259365.000,2268,17,1.420000,0.850000,0.720000,1.230000,4.128,7.744
259366.000,2268,17,1.420000,0.850000,0.720000,1.230000,4.148,7.873
259367.000,2268,17,1.420000,0.850000,0.720000,1.230000,4.280,7.716
259368.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.183,7.781
259369.000,2268,17,1.420000,0.840000,0.720000,1.230000,3.943,7.477
259370.000,2268,17,1.290000,0.740000,0.750000,1.050000,4.145,7.789
259371.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.135,7.867
259372.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.108,7.642
259373.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.146,7.774
259374.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.210,7.863
259375.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.086,7.802
259376.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.130,7.754
259377.000,2268,17,1.420000,0.840000,0.720000,1.230000,4.071,7.682
259378.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.085,7.801
259379.000,2268,17,1.420000,0.840000,0.720000,1.220000,3.915,7.722
259380.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.063,7.729
259381.000,2268,17,1.420000,0.840000,0.720000,1.220000,3.998,7.684
259382.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.020,7.693
259383.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.267,7.742
259384.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.321,7.873
259385.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.094,7.549
259386.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.143,7.878
259387.000,2268,17,1.290000,0.740000,0.750000,1.040000,4.008,7.871
259388.000,2268,17,1.290000,0.740000,0.750000,1.040000,4.145,7.927
259389.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.142,7.815
259390.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.267,7.845
259391.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.071,7.773
259392.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.249,7.724
259393.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.145,7.768
259394.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.192,7.812
259395.000,2268,17,1.420000,0.840000,0.720000,1.220000,3.981,7.666
259396.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.038,7.473
259397.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.242,7.994
259398.000,2268,17,1.290000,0.740000,0.750000,1.040000,4.115,7.708
259399.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.105,7.563
259400.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.191,7.613
259401.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.138,7.723
259402.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.128,7.785
259403.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.128,7.583
259404.000,2268,17,1.290000,0.740000,0.750000,1.040000,4.029,7.715
259405.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.154,7.697
259406.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.159,7.754
259407.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.296,7.742
259408.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.116,7.959
259409.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.017,7.613
259410.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.247,7.789
259411.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.185,7.713
259412.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.154,7.747
259413.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.055,7.662
259414.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.176,7.825
259415.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.178,7.861
259416.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.221,7.818
259417.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.167,7.719
259418.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.396,7.885
259419.000,2268,17,1.280000,0.730000,0.750000,1.040000,4.213,7.713
259420.000,2268,17,1.280000,0.730000,0.750000,1.040000,4.096,7.517
259421.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.128,7.844
259422.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.029,7.691
259423.000,2268,17,1.420000,0.840000,0.720000,1.220000,3.888,7.619
259424.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.248,7.734
259425.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.155,7.725
259426.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.058,7.630
259427.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.148,7.586
259428.000,2268,17,1.420000,0.840000,0.720000,1.220000,3.980,7.469
259429.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.359,7.693
259430.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.142,7.844
259431.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.161,7.598
259432.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.339,7.779
259433.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.364,7.792
259434.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.355,7.853
259435.000,2268,17,1.280000,0.730000,0.750000,1.040000,4.104,7.850
259436.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.024,7.668
259437.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.224,7.826
259438.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.015,7.661
259439.000,2268,17,1.420000,0.840000,0.720000,1.220000,4.163,7.895
259440.000,2268,17,1.280000,0.730000,0.750000,1.040000,4.071,7.639
259441.000,2268,17,1.280000,0.730000,0.750000,1.040000,4.250,7.695
259442.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.008,7.498
259443.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.156,7.646
259444.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.434,7.730
259445.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.024,7.757
259446.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.045,7.624
259447.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.141,7.678
259448.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.085,7.758
259449.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.161,7.896
259450.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.167,7.835
259451.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.190,7.950
259452.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.177,7.785
259453.000,2268,17,1.410000,0.840000,0.720000,1.220000,4.238,7.788
259454.000,2268,17,1.280000,0.730000,0.750000,1.030000,4.099,7.662
259455.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.149,7.785
259456.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.178,7.820
259457.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.138,7.690
259458.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.356,7.844
259459.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.144,7.758
259460.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.151,7.744
259461.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.382,7.587
259462.000,2268,17,1.280000,0.730000,0.750000,1.030000,4.172,7.709
259463.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.243,7.897
259464.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.109,7.826
259465.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.240,7.834
259466.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.206,7.793
259467.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.282,7.691
259468.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.028,7.660
259469.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.069,7.619
259470.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.296,7.928
259471.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.067,7.746
259472.000,2268,17,1.280000,0.730000,0.750000,1.030000,4.156,7.645
259473.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.269,7.538
259474.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.181,7.567
259475.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.175,7.699
259476.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.105,7.616
259477.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.139,7.690
259478.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.139,7.619
259479.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.165,7.502
259480.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.060,7.495
259481.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.116,7.559
259482.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.017,7.570
259483.000,2268,17,1.410000,0.840000,0.720000,1.210000,3.951,7.393
259484.000,2268,17,1.280000,0.730000,0.760000,1.030000,4.066,7.608
259485.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.079,7.497
259486.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.194,7.612
259487.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.323,7.688
259488.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.063,7.450
259489.000,2268,17,1.280000,0.730000,0.760000,1.030000,3.936,7.391
259490.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.157,7.642
259491.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.078,7.464
259492.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.051,7.380
259493.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.032,7.315
259494.000,2268,17,1.280000,0.730000,0.760000,1.030000,4.277,7.514
259495.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.004,7.374
259496.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.085,7.466
259497.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.167,7.385
259498.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.179,7.647
259499.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.099,7.594
259500.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.185,7.587
259501.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.271,7.600
259502.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.049,7.522
259503.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.101,7.552
259504.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.128,7.514
259505.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.095,7.572
259506.000,2268,17,1.410000,0.840000,0.720000,1.210000,3.950,7.473
259507.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.022,7.417
259508.000,2268,17,1.270000,0.730000,0.760000,1.030000,4.336,7.490
259509.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.029,7.393
259510.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.038,7.461
259511.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.089,7.477
259512.000,2268,17,1.410000,0.840000,0.720000,1.210000,3.976,7.411
259513.000,2268,17,1.270000,0.730000,0.760000,1.020000,4.102,7.716
259514.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.078,7.401
259515.000,2268,17,1.410000,0.840000,0.720000,1.210000,3.917,7.355
259516.000,2268,17,1.410000,0.840000,0.720000,1.210000,4.017,7.293
259517.000,2268,17,1.410000,0.840000,0.720000,1.210000,3.998,7.563
259518.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.129,7.495
259519.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.100,7.627
259520.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.016,7.435
259521.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.277,7.591
259522.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.121,7.397
259523.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.121,7.580
259524.000,2268,17,1.410000,0.830000,0.720000,1.210000,3.966,7.388
259525.000,2268,17,1.270000,0.730000,0.760000,1.020000,4.035,7.499
259526.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.155,7.423
259527.000,2268,17,1.410000,0.830000,0.720000,1.210000,4.146,7.582
259528.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.235,7.452
259529.000,2268,17,1.410000,0.830000,0.720000,1.200000,3.967,7.519
259530.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.066,7.524
259531.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.290,7.460
259532.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.132,7.507
259533.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.171,7.514
259534.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.267,7.485
259535.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.072,7.413
259536.000,2268,17,1.410000,0.830000,0.720000,1.200000,4.006,7.384
259537.000,2268,17,1.270000,0.730000,0.760000,1.020000,4.001,7.262
259538.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.070,7.515
259539.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.067,7.499
259540.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.225,7.525
259541.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.138,7.404
259542.000,2268,17,1.400000,0.830000,0.720000,1.200000,3.909,7.201
259543.000,2268,17,1.400000,0.830000,0.720000,1.200000,3.976,7.221
259544.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.052,7.306
259545.000,2268,17,1.400000,0.830000,0.720000,1.200000,3.936,7.074
259546.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.007,7.358
259547.000,2268,17,1.270000,0.730000,0.760000,1.020000,3.922,7.575
259548.000,2268,17,1.270000,0.730000,0.760000,1.020000,4.173,7.555
259549.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.009,7.287
259550.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.100,7.408
259551.000,2268,17,1.400000,0.830000,0.720000,1.200000,3.961,7.301
259552.000,2268,17,1.400000,0.830000,0.720000,1.200000,4.050,7.405
259553.000,2268,17,1.400000,0.830000,0.730000,1.200000,3.853,7.280
259554.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.008,7.311
259555.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.025,7.269
259556.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.213,7.356
259557.000,2268,17,1.400000,0.830000,0.730000,1.200000,3.875,7.259
259558.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.044,7.677
259559.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.361,7.634
259560.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.154,7.376
259561.000,2268,17,1.270000,0.720000,0.760000,1.020000,4.090,7.363
259562.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.124,7.422
259563.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.401,7.862
259564.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.162,7.498
259565.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.190,7.419
259566.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.104,7.490
259567.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.123,7.466
259568.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.198,7.575
259569.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.320,7.739
259570.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.166,7.649
259571.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.308,7.623
259572.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.109,7.626
259573.000,2268,17,1.270000,0.720000,0.760000,1.020000,4.266,7.484
259574.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.153,7.692
259575.000,2268,17,1.270000,0.720000,0.760000,1.020000,4.270,7.451
259576.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.158,7.598
259577.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.269,7.917
259578.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.116,7.429
259579.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.359,7.682
259580.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.201,7.637
259581.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.220,7.761
259582.000,2268,17,1.270000,0.720000,0.760000,1.010000,4.209,7.665
259583.000,2268,17,1.270000,0.720000,0.760000,1.010000,4.153,7.475
259584.000,2268,17,1.400000,0.830000,0.730000,1.200000,3.985,7.495
259585.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.095,7.598
259586.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.137,7.462
259587.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.255,7.527
259588.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.005,7.249
259589.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.233,7.560
259590.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.056,7.531
259591.000,2268,17,1.400000,0.830000,0.730000,1.200000,4.175,7.557
