260757.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260760.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260766.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260787.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260796.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260810.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260817.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260826.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260847.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260856.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260860.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260877.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260886.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260907.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260910.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260916.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260937.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260946.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260960.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260967.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260976.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
260997.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261006.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261010.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261027.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261036.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261057.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261060.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261066.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261087.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261096.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261110.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261117.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261126.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261147.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261156.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261160.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261177.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261186.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261207.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261210.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261216.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261237.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261246.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261260.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261267.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261276.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261297.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261306.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261310.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261327.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261336.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261357.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261360.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261366.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261387.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261396.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261410.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261417.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261426.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261447.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261456.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261460.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261477.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261486.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261507.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261510.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261516.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261537.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261546.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261560.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261567.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261576.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261597.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261606.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261610.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261627.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261636.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261657.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261660.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261666.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261687.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261696.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261710.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261717.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261726.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261747.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261756.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261760.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261777.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261786.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261807.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261810.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261816.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261837.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261846.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261860.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261867.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261876.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261897.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261906.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261910.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261927.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261936.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261957.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261960.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261966.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261987.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
261996.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262010.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262017.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262026.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262047.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262056.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262060.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262077.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262086.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262107.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262110.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262116.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262137.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262146.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262160.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262167.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262176.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262197.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262206.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262210.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262227.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262236.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262257.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262260.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262266.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262287.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262296.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262310.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262317.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262326.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262347.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262356.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262360.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262377.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262386.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262407.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262410.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262416.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262437.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262446.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262460.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262467.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262476.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262497.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262506.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262510.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262527.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262536.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262557.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262560.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262566.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262587.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262596.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262610.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262617.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262626.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262647.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262656.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262660.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262677.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262686.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262707.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262710.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262716.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262737.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262746.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262760.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262767.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262776.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262797.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262806.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262810.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262827.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262836.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262857.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262860.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262866.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262887.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262896.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262910.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262917.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262926.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262947.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262956.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262960.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262977.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
262986.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
263007.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
263010.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
263016.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
263037.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
263046.000,2268,E19,I/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
263060.000,2268,E19,F/NAV,0.000000,0.000000,0.000000,0,0,0,0,0
