260469.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.2601,0.0000,0.0000,0,E10,1,0,1,0,0,0,0,0,0,0,2
260470.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.4685,0.0000,0.0000,0,E29,1,0,1,0,0,0,0,0,0,0,2
260471.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.5101,0.0000,0.0000,0,E11,1,0,1,0,0,0,0,0,0,0,2
260498.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.5315,0.0000,0.0000,0,E30,1,0,1,0,0,0,0,0,0,0,2
260450.000,2268,E19,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.4685,0.0000,0.0000,0,E29,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E19,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.5315,0.0000,0.0000,0,E30,0,0,0,0,1,0,0,0,0,0,2
260450.000,2268,E29,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,-0.3232,0.0000,0.0000,0,E08,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E29,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.0101,0.0000,0.0000,0,E09,0,0,0,0,1,0,0,0,0,0,2
260450.000,2268,E33,16,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E32,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E33,16,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E33,0,0,0,0,1,0,0,0,0,0,2
260450.000,2268,E35,16,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E35,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E35,16,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E36,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.5935,0.0000,0.0000,0,E19,0,0,0,0,1,0,0,0,0,0,2
260450.000,2268,E25,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.1768,0.0000,0.0000,0,E02,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E25,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.4268,0.0000,0.0000,0,E03,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.2601,0.0000,0.0000,0,E10,0,0,0,0,1,0,0,0,0,0,2
260450.000,2268,E03,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.9268,0.0000,0.0000,0,E05,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E03,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,-0.8232,0.0000,0.0000,0,E06,0,0,0,0,1,0,0,0,0,0,2
260499.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.7601,0.0000,0.0000,0,E12,1,0,1,0,0,0,0,0,0,0,2
260528.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E31,1,0,1,0,0,0,0,0,0,0,2
260529.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.9899,0.0000,0.0000,0,E13,1,0,1,0,0,0,0,0,0,0,2
260500.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.8435,0.0000,0.0000,0,E20,0,0,0,0,1,0,0,0,0,0,2
260550.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.9065,0.0000,0.0000,0,E21,0,0,0,0,1,0,0,0,0,0,2
260500.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.5101,0.0000,0.0000,0,E11,0,0,0,0,1,0,0,0,0,0,2
260550.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.7601,0.0000,0.0000,0,E12,0,0,0,0,1,0,0,0,0,0,2
260530.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E32,1,0,1,0,0,0,0,0,0,0,2
260531.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.7399,0.0000,0.0000,0,E14,1,0,1,0,0,0,0,0,0,0,2
260558.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E33,1,0,1,0,0,0,0,0,0,0,2
260559.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.4899,0.0000,0.0000,0,E15,1,0,1,0,0,0,0,0,0,0,2
260588.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E34,1,0,1,0,0,0,0,0,0,0,2
260589.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.2399,0.0000,0.0000,0,E16,1,0,1,0,0,0,0,0,0,0,2
260600.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.6565,0.0000,0.0000,0,E22,0,0,0,0,1,0,0,0,0,0,2
260600.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.9899,0.0000,0.0000,0,E13,0,0,0,0,1,0,0,0,0,0,2
260590.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E35,1,0,1,0,0,0,0,0,0,0,2
260591.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.0935,0.0000,0.0000,0,E17,1,0,1,0,0,0,0,0,0,0,2
260618.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.0000,0.0000,0.1585,0.0000,0.0000,0,E36,1,0,1,0,0,0,0,0,0,0,2
260619.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.3435,0.0000,0.0000,0,E18,1,0,1,0,0,0,0,0,0,0,2
260648.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,-0.0732,0.0000,0.0000,0,E01,1,0,1,0,0,0,0,0,0,0,2
260600.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.4065,0.0000,0.0000,0,E23,0,0,0,0,1,0,0,0,0,0,2
260650.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.1565,0.0000,0.0000,0,E24,0,0,0,0,1,0,0,0,0,0,2
260600.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.7399,0.0000,0.0000,0,E14,0,0,0,0,1,0,0,0,0,0,2
260650.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.4899,0.0000,0.0000,0,E15,0,0,0,0,1,0,0,0,0,0,2
260649.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.5935,0.0000,0.0000,0,E19,1,0,1,0,0,0,0,0,0,0,2
260650.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.1768,0.0000,0.0000,0,E02,1,0,1,0,0,0,0,0,0,0,2
260651.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.8435,0.0000,0.0000,0,E20,1,0,1,0,0,0,0,0,0,0,2
260678.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.4268,0.0000,0.0000,0,E03,1,0,1,0,0,0,0,0,0,0,2
260679.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.9065,0.0000,0.0000,0,E21,1,0,1,0,0,0,0,0,0,0,2
260700.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.0518,0.0000,0.0000,0,E25,0,0,0,0,1,0,0,0,0,0,2
260700.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,-0.2399,0.0000,0.0000,0,E16,0,0,0,0,1,0,0,0,0,0,2
260708.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.6768,0.0000,0.0000,0,E04,1,0,1,0,0,0,0,0,0,0,2
260709.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.6565,0.0000,0.0000,0,E22,1,0,1,0,0,0,0,0,0,0,2
260710.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,0.9268,0.0000,0.0000,0,E05,1,0,1,0,0,0,0,0,0,0,2
260711.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.4065,0.0000,0.0000,0,E23,1,0,1,0,0,0,0,0,0,0,2
260738.000,2268,E31,2,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,-0.8232,0.0000,0.0000,0,E06,1,0,1,0,0,0,0,0,0,0,2
260739.000,2268,E33,2,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.1565,0.0000,0.0000,0,E24,1,0,1,0,0,0,0,0,0,0,2
260700.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,0.1389,0.0000,-0.9482,0.0000,0.0000,0,E26,0,0,0,0,1,0,0,0,0,0,2
260750.000,2268,E36,16,0.0000,260400,0.0000,0.0000,0.0000,0.8055,0.0000,0.6351,0.0000,0.0000,0,E27,0,0,0,0,1,0,0,0,0,0,2
260700.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.0935,0.0000,0.0000,0,E17,0,0,0,0,1,0,0,0,0,0,2
260750.000,2268,E18,16,0.0000,260400,0.0000,0.0000,0.0000,-0.5278,0.0000,0.3435,0.0000,0.0000,0,E18,0,0,0,0,1,0,0,0,0,0,2
261008.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.6172,0.0000,0.0000,0,E19,1,0,1,0,0,0,0,0,0,0,3
261009.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.0495,0.0000,0.0000,0,E01,1,0,1,0,0,0,0,0,0,0,3
261010.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.8672,0.0000,0.0000,0,E20,1,0,1,0,0,0,0,0,0,0,3
261011.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.2005,0.0000,0.0000,0,E02,1,0,1,0,0,0,0,0,0,0,3
261038.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.8828,0.0000,0.0000,0,E21,1,0,1,0,0,0,0,0,0,0,3
261039.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.4505,0.0000,0.0000,0,E03,1,0,1,0,0,0,0,0,0,0,3
261050.000,2268,E19,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.2838,0.0000,0.0000,0,E10,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E29,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0755,0.0000,0.0000,0,E25,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E33,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.9662,0.0000,0.0000,0,E13,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E35,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.2162,0.0000,0.0000,0,E16,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E25,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.6172,0.0000,0.0000,0,E19,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E03,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.6328,0.0000,0.0000,0,E22,0,0,0,0,1,0,0,0,0,0,3
261068.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.6328,0.0000,0.0000,0,E22,1,0,1,0,0,0,0,0,0,0,3
261069.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.7005,0.0000,0.0000,0,E04,1,0,1,0,0,0,0,0,0,0,3
261070.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.3828,0.0000,0.0000,0,E23,1,0,1,0,0,0,0,0,0,0,3
261071.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.9505,0.0000,0.0000,0,E05,1,0,1,0,0,0,0,0,0,0,3
261098.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.1328,0.0000,0.0000,0,E24,1,0,1,0,0,0,0,0,0,0,3
261050.000,2268,E19,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.5338,0.0000,0.0000,0,E11,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E19,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.7838,0.0000,0.0000,0,E12,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E29,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.9245,0.0000,0.0000,0,E26,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E29,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.6588,0.0000,0.0000,0,E27,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E33,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.7162,0.0000,0.0000,0,E14,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E33,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.4662,0.0000,0.0000,0,E15,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E35,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.1172,0.0000,0.0000,0,E17,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E35,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.3672,0.0000,0.0000,0,E18,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.0495,0.0000,0.0000,0,E01,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E25,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.8672,0.0000,0.0000,0,E20,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E25,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.8828,0.0000,0.0000,0,E21,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.3412,0.0000,0.0000,0,E28,0,0,0,0,1,0,0,0,0,0,3
261050.000,2268,E03,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.3828,0.0000,0.0000,0,E23,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E03,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.1328,0.0000,0.0000,0,E24,0,0,0,0,1,0,0,0,0,0,3
261099.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.7995,0.0000,0.0000,0,E06,1,0,1,0,0,0,0,0,0,0,3
261128.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.0755,0.0000,0.0000,0,E25,1,0,1,0,0,0,0,0,0,0,3
261129.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.5495,0.0000,0.0000,0,E07,1,0,1,0,0,0,0,0,0,0,3
261100.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.2005,0.0000,0.0000,0,E02,0,0,0,0,1,0,0,0,0,0,3
261150.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.4505,0.0000,0.0000,0,E03,0,0,0,0,1,0,0,0,0,0,3
261100.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.4922,0.0000,0.0000,0,E29,0,0,0,0,1,0,0,0,0,0,3
261150.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.5078,0.0000,0.0000,0,E30,0,0,0,0,1,0,0,0,0,0,3
261130.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.9245,0.0000,0.0000,0,E26,1,0,1,0,0,0,0,0,0,0,3
261131.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.2995,0.0000,0.0000,0,E08,1,0,1,0,0,0,0,0,0,0,3
261158.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.6588,0.0000,0.0000,0,E27,1,0,1,0,0,0,0,0,0,0,3
261159.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.0338,0.0000,0.0000,0,E09,1,0,1,0,0,0,0,0,0,0,3
261188.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.3412,0.0000,0.0000,0,E28,1,0,1,0,0,0,0,0,0,0,3
261189.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.2838,0.0000,0.0000,0,E10,1,0,1,0,0,0,0,0,0,0,3
261200.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.7005,0.0000,0.0000,0,E04,0,0,0,0,1,0,0,0,0,0,3
261200.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E31,0,0,0,0,1,0,0,0,0,0,3
261190.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.4922,0.0000,0.0000,0,E29,1,0,1,0,0,0,0,0,0,0,3
261191.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.5338,0.0000,0.0000,0,E11,1,0,1,0,0,0,0,0,0,0,3
261218.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.5078,0.0000,0.0000,0,E30,1,0,1,0,0,0,0,0,0,0,3
261219.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.7838,0.0000,0.0000,0,E12,1,0,1,0,0,0,0,0,0,0,3
261248.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E31,1,0,1,0,0,0,0,0,0,0,3
261200.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,0.9505,0.0000,0.0000,0,E05,0,0,0,0,1,0,0,0,0,0,3
261250.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.7995,0.0000,0.0000,0,E06,0,0,0,0,1,0,0,0,0,0,3
261200.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E32,0,0,0,0,1,0,0,0,0,0,3
261250.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E33,0,0,0,0,1,0,0,0,0,0,3
261249.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.9662,0.0000,0.0000,0,E13,1,0,1,0,0,0,0,0,0,0,3
261250.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E32,1,0,1,0,0,0,0,0,0,0,3
261251.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.7162,0.0000,0.0000,0,E14,1,0,1,0,0,0,0,0,0,0,3
261278.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E33,1,0,1,0,0,0,0,0,0,0,3
261279.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.4662,0.0000,0.0000,0,E15,1,0,1,0,0,0,0,0,0,0,3
261300.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.5495,0.0000,0.0000,0,E07,0,0,0,0,1,0,0,0,0,0,3
261300.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E34,0,0,0,0,1,0,0,0,0,0,3
261308.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E34,1,0,1,0,0,0,0,0,0,0,3
261309.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,-0.2162,0.0000,0.0000,0,E16,1,0,1,0,0,0,0,0,0,0,3
261310.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E35,1,0,1,0,0,0,0,0,0,0,3
261311.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.1172,0.0000,0.0000,0,E17,1,0,1,0,0,0,0,0,0,0,3
261338.000,2268,E31,2,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E36,1,0,1,0,0,0,0,0,0,0,3
261339.000,2268,E33,2,0.0000,261000,0.0000,0.0000,0.0000,-0.5278,0.0000,0.3672,0.0000,0.0000,0,E18,1,0,1,0,0,0,0,0,0,0,3
261300.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.1389,0.0000,-0.2995,0.0000,0.0000,0,E08,0,0,0,0,1,0,0,0,0,0,3
261350.000,2268,E36,16,0.0000,261000,0.0000,0.0000,0.0000,0.8055,0.0000,0.0338,0.0000,0.0000,0,E09,0,0,0,0,1,0,0,0,0,0,3
261300.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E35,0,0,0,0,1,0,0,0,0,0,3
261350.000,2268,E18,16,0.0000,261000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1821,0.0000,0.0000,0,E36,0,0,0,0,1,0,0,0,0,0,3
261608.000,2268,E31,2,0.0000,261600,0.0000,0.0000,0.0000,0.8055,0.0000,-0.9425,0.0000,0.0000,0,E13,1,0,1,0,0,0,0,0,0,0,4
261609.000,2268,E33,2,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E31,1,0,1,0,0,0,0,0,0,0,4
261610.000,2268,E31,2,0.0000,261600,0.0000,0.0000,0.0000,0.8055,0.0000,-0.6925,0.0000,0.0000,0,E14,1,0,1,0,0,0,0,0,0,0,4
261611.000,2268,E33,2,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E32,1,0,1,0,0,0,0,0,0,0,4
261638.000,2268,E31,2,0.0000,261600,0.0000,0.0000,0.0000,0.8055,0.0000,-0.4425,0.0000,0.0000,0,E15,1,0,1,0,0,0,0,0,0,0,4
261639.000,2268,E33,2,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E33,1,0,1,0,0,0,0,0,0,0,4
261650.000,2268,E31,16,0.0000,261600,0.0000,0.0000,0.0000,0.8055,0.0000,-0.3175,0.0000,0.0000,0,E28,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E33,16,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E31,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E35,16,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E34,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E29,16,0.0000,261600,0.0000,0.0000,0.0000,0.1389,0.0000,-0.5258,0.0000,0.0000,0,E07,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E25,16,0.0000,261600,0.0000,0.0000,0.0000,0.1389,0.0000,-0.0258,0.0000,0.0000,0,E01,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E03,16,0.0000,261600,0.0000,0.0000,0.0000,0.1389,0.0000,0.7242,0.0000,0.0000,0,E04,0,0,0,0,1,0,0,0,0,0,4
261668.000,2268,E31,2,0.0000,261600,0.0000,0.0000,0.0000,0.8055,0.0000,-0.1925,0.0000,0.0000,0,E16,1,0,1,0,0,0,0,0,0,0,4
261669.000,2268,E33,2,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E34,1,0,1,0,0,0,0,0,0,0,4
261670.000,2268,E31,2,0.0000,261600,0.0000,0.0000,0.0000,-0.5278,0.0000,0.1408,0.0000,0.0000,0,E17,1,0,1,0,0,0,0,0,0,0,4
261671.000,2268,E33,2,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E35,1,0,1,0,0,0,0,0,0,0,4
261698.000,2268,E31,2,0.0000,261600,0.0000,0.0000,0.0000,-0.5278,0.0000,0.3908,0.0000,0.0000,0,E18,1,0,1,0,0,0,0,0,0,0,4
261650.000,2268,E31,16,0.0000,261600,0.0000,0.0000,0.0000,-0.5278,0.0000,0.5158,0.0000,0.0000,0,E29,0,0,0,0,1,0,0,0,0,0,4
261700.000,2268,E31,16,0.0000,261600,0.0000,0.0000,0.0000,-0.5278,0.0000,-0.4842,0.0000,0.0000,0,E30,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E33,16,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E32,0,0,0,0,1,0,0,0,0,0,4
261700.000,2268,E33,16,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E33,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E35,16,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E35,0,0,0,0,1,0,0,0,0,0,4
261700.000,2268,E35,16,0.0000,261600,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,0,E36,0,0,0,0,1,0,0,0,0,0,4
261700.000,2268,E36,16,0.0000,261600,0.0000,0.0000,0.0000,-0.5278,0.0000,0.6408,0.0000,0.0000,0,E19,0,0,0,0,1,0,0,0,0,0,4
261650.000,2268,E29,16,0.0000,261600,0.0000,0.0000,0.0000,0.1389,0.0000,-0.2758,0.0000,0.0000,0,E08,0,0,0,0,1,0,0,0,0,0,4
261700.000,2268,E29,16,0.0000,261600,0.0000,0.0000,0.0000,0.8055,0.0000,0.0575,0.0000,0.0000,0,E09,0,0,0,0,1,0,0,0,0,0,4
