260405.000,2268,E27,I/NAV,5440.5882,0.6351,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
260440.000,2268,E19,F/NAV,5440.5882,0.5935,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E29,F/NAV,5440.5882,0.4685,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E31,F/NAV,5440.5882,0.1585,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E32,F/NAV,5440.5882,0.1585,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E33,F/NAV,5440.5882,0.1585,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E35,F/NAV,5440.5882,0.1585,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E36,F/NAV,5440.5882,0.1585,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E34,F/NAV,5440.5882,0.1585,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E02,F/NAV,5440.5882,0.1768,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E25,F/NAV,5440.5882,0.0518,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E18,F/NAV,5440.5882,0.3435,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E03,F/NAV,5440.5882,0.4268,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E20,F/NAV,5440.5882,0.8435,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E01,F/NAV,5440.5882,-0.0732,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E12,F/NAV,5440.5882,0.7601,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
260440.000,2268,E27,F/NAV,5440.5882,0.6351,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260400,260400,0.0000,0.0000,0.0000,2268,2268,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261005.000,2268,E19,I/NAV,5440.5882,0.6171,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E33,I/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E32,I/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E36,I/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E35,I/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E29,I/NAV,5440.5882,0.4921,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E31,I/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E34,I/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E25,I/NAV,5440.5882,0.0755,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E18,I/NAV,5440.5882,0.3671,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E03,I/NAV,5440.5882,0.4505,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E20,I/NAV,5440.5882,0.8671,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E01,I/NAV,5440.5882,-0.0495,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E02,I/NAV,5440.5882,0.2005,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E27,I/NAV,5440.5882,0.6588,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261005.000,2268,E12,I/NAV,5440.5882,0.7838,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261040.000,2268,E19,F/NAV,5440.5882,0.6171,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E31,F/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E32,F/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E33,F/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E35,F/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E36,F/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E34,F/NAV,5440.5882,0.1821,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E29,F/NAV,5440.5882,0.4921,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E02,F/NAV,5440.5882,0.2005,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E25,F/NAV,5440.5882,0.0755,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E18,F/NAV,5440.5882,0.3671,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E03,F/NAV,5440.5882,0.4505,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E20,F/NAV,5440.5882,0.8671,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E01,F/NAV,5440.5882,-0.0495,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E12,F/NAV,5440.5882,0.7838,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261040.000,2268,E27,F/NAV,5440.5882,0.6588,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261000,261000,0.0000,0.0000,0.0000,2268,2268,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261605.000,2268,E33,I/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E32,I/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E36,I/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E35,I/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E19,I/NAV,5440.5882,0.6408,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E31,I/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E34,I/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E29,I/NAV,5440.5882,0.5158,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E25,I/NAV,5440.5882,0.0992,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E18,I/NAV,5440.5882,0.3908,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E01,I/NAV,5440.5882,-0.0258,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E03,I/NAV,5440.5882,0.4742,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E20,I/NAV,5440.5882,0.8908,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E02,I/NAV,5440.5882,0.2242,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E12,I/NAV,5440.5882,0.8075,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261605.000,2268,E27,I/NAV,5440.5882,0.6825,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,25,,0.000000000000,0.000000000000,,2
261640.000,2268,E19,F/NAV,5440.5882,0.6408,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E29,F/NAV,5440.5882,0.5158,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E31,F/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E32,F/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E33,F/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E35,F/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E36,F/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E34,F/NAV,5440.5882,0.2058,0.0000,0.3111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E02,F/NAV,5440.5882,0.2242,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E25,F/NAV,5440.5882,0.0992,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E18,F/NAV,5440.5882,0.3908,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E03,F/NAV,5440.5882,0.4742,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E01,F/NAV,5440.5882,-0.0258,0.0000,0.3111,0.0000,0.1389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E20,F/NAV,5440.5882,0.8908,0.0000,0.3111,0.0000,-0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E12,F/NAV,5440.5882,0.8075,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
261640.000,2268,E27,F/NAV,5440.5882,0.6825,0.0000,0.3111,0.0000,0.8056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261600,261600,0.0000,0.0000,0.0000,2268,2268,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,,,0.000000000000,,,
