262732.000,2268,Disabled
262733.000,2268,Disabled
262734.000,2268,Disabled
262735.000,2268,Disabled
262736.000,2268,Disabled
262737.000,2268,Disabled
262738.000,2268,Disabled
262739.000,2268,Disabled
262740.000,2268,Disabled
262741.000,2268,Disabled
262742.000,2268,Disabled
262743.000,2268,Disabled
262744.000,2268,Disabled
262745.000,2268,Disabled
262746.000,2268,Disabled
262747.000,2268,Disabled
262748.000,2268,Disabled
262749.000,2268,Disabled
262750.000,2268,Disabled
262751.000,2268,Disabled
262752.000,2268,Disabled
262753.000,2268,Disabled
262754.000,2268,Disabled
262755.000,2268,Disabled
262756.000,2268,Disabled
262757.000,2268,Disabled
262758.000,2268,Disabled
262759.000,2268,Disabled
262760.000,2268,Disabled
262761.000,2268,Disabled
262762.000,2268,Disabled
262763.000,2268,Disabled
262764.000,2268,Disabled
262765.000,2268,Disabled
262766.000,2268,Disabled
262767.000,2268,Disabled
262768.000,2268,Disabled
262769.000,2268,Disabled
262770.000,2268,Disabled
262771.000,2268,Disabled
262772.000,2268,Disabled
262773.000,2268,Disabled
262774.000,2268,Disabled
262775.000,2268,Disabled
262776.000,2268,Disabled
262777.000,2268,Disabled
262778.000,2268,Disabled
262779.000,2268,Disabled
262780.000,2268,Disabled
262781.000,2268,Disabled
262782.000,2268,Disabled
262783.000,2268,Disabled
262784.000,2268,Disabled
262785.000,2268,Disabled
262786.000,2268,Disabled
262787.000,2268,Disabled
262788.000,2268,Disabled
262789.000,2268,Disabled
262790.000,2268,Disabled
262791.000,2268,Disabled
262792.000,2268,Disabled
262793.000,2268,Disabled
262794.000,2268,Disabled
262795.000,2268,Disabled
262796.000,2268,Disabled
262797.000,2268,Disabled
262798.000,2268,Disabled
262799.000,2268,Disabled
262800.000,2268,Disabled
262801.000,2268,Disabled
262802.000,2268,Disabled
262803.000,2268,Disabled
262804.000,2268,Disabled
262805.000,2268,Disabled
262806.000,2268,Disabled
262807.000,2268,Disabled
262808.000,2268,Disabled
262809.000,2268,Disabled
262810.000,2268,Disabled
262811.000,2268,Disabled
262812.000,2268,Disabled
262813.000,2268,Disabled
262814.000,2268,Disabled
262815.000,2268,Disabled
262816.000,2268,Disabled
262817.000,2268,Disabled
262818.000,2268,Disabled
262819.000,2268,Disabled
262820.000,2268,Disabled
262821.000,2268,Disabled
262822.000,2268,Disabled
262823.000,2268,Disabled
262824.000,2268,Disabled
262825.000,2268,Disabled
262826.000,2268,Disabled
262827.000,2268,Disabled
262828.000,2268,Disabled
262829.000,2268,Disabled
262830.000,2268,Disabled
262831.000,2268,Disabled
262832.000,2268,Disabled
262833.000,2268,Disabled
262834.000,2268,Disabled
262835.000,2268,Disabled
262836.000,2268,Disabled
262837.000,2268,Disabled
262838.000,2268,Disabled
262839.000,2268,Disabled
262840.000,2268,Disabled
262841.000,2268,Disabled
262842.000,2268,Disabled
262843.000,2268,Disabled
262844.000,2268,Disabled
262845.000,2268,Disabled
262846.000,2268,Disabled
262847.000,2268,Disabled
262848.000,2268,Disabled
262849.000,2268,Disabled
262850.000,2268,Disabled
262851.000,2268,Disabled
262852.000,2268,Disabled
262853.000,2268,Disabled
262854.000,2268,Disabled
262855.000,2268,Disabled
262856.000,2268,Disabled
262857.000,2268,Disabled
262858.000,2268,Disabled
262859.000,2268,Disabled
262860.000,2268,Disabled
262861.000,2268,Disabled
262862.000,2268,Disabled
262863.000,2268,Disabled
262864.000,2268,Disabled
262865.000,2268,Disabled
262866.000,2268,Disabled
262867.000,2268,Disabled
262868.000,2268,Disabled
262869.000,2268,Disabled
262870.000,2268,Disabled
262871.000,2268,Disabled
262872.000,2268,Disabled
262873.000,2268,Disabled
262874.000,2268,Disabled
262875.000,2268,Disabled
262876.000,2268,Disabled
262877.000,2268,Disabled
262878.000,2268,Disabled
262879.000,2268,Disabled
262880.000,2268,Disabled
262881.000,2268,Disabled
262882.000,2268,Disabled
262883.000,2268,Disabled
262884.000,2268,Disabled
262885.000,2268,Disabled
262886.000,2268,Disabled
262887.000,2268,Disabled
262888.000,2268,Disabled
262889.000,2268,Disabled
262890.000,2268,Disabled
262891.000,2268,Disabled
262892.000,2268,Disabled
262893.000,2268,Disabled
262894.000,2268,Disabled
262895.000,2268,Disabled
262896.000,2268,Disabled
262897.000,2268,Disabled
262898.000,2268,Disabled
262899.000,2268,Disabled
262900.000,2268,Disabled
262901.000,2268,Disabled
262902.000,2268,Disabled
262903.000,2268,Disabled
262904.000,2268,Disabled
262905.000,2268,Disabled
262906.000,2268,Disabled
262907.000,2268,Disabled
262908.000,2268,Disabled
262909.000,2268,Disabled
262910.000,2268,Disabled
262911.000,2268,Disabled
262912.000,2268,Disabled
262913.000,2268,Disabled
262914.000,2268,Disabled
262915.000,2268,Disabled
262916.000,2268,Disabled
262917.000,2268,Disabled
262918.000,2268,Disabled
262919.000,2268,Disabled
262920.000,2268,Disabled
262921.000,2268,Disabled
262922.000,2268,Disabled
262923.000,2268,Disabled
262924.000,2268,Disabled
262925.000,2268,Disabled
262926.000,2268,Disabled
262927.000,2268,Disabled
262928.000,2268,Disabled
262929.000,2268,Disabled
262930.000,2268,Disabled
262931.000,2268,Disabled
262932.000,2268,Disabled
262933.000,2268,Disabled
262934.000,2268,Disabled
262935.000,2268,Disabled
262936.000,2268,Disabled
262937.000,2268,Disabled
262938.000,2268,Disabled
262939.000,2268,Disabled
262940.000,2268,Disabled
262941.000,2268,Disabled
262942.000,2268,Disabled
262943.000,2268,Disabled
262944.000,2268,Disabled
262945.000,2268,Disabled
262946.000,2268,Disabled
262947.000,2268,Disabled
262948.000,2268,Disabled
262949.000,2268,Disabled
262950.000,2268,Disabled
262951.000,2268,Disabled
262952.000,2268,Disabled
262953.000,2268,Disabled
262954.000,2268,Disabled
262955.000,2268,Disabled
262956.000,2268,Disabled
262957.000,2268,Disabled
262958.000,2268,Disabled
262959.000,2268,Disabled
262960.000,2268,Disabled
262961.000,2268,Disabled
262962.000,2268,Disabled
262963.000,2268,Disabled
262964.000,2268,Disabled
262965.000,2268,Disabled
262966.000,2268,Disabled
262967.000,2268,Disabled
262968.000,2268,Disabled
262969.000,2268,Disabled
262970.000,2268,Disabled
262971.000,2268,Disabled
262972.000,2268,Disabled
262973.000,2268,Disabled
262974.000,2268,Disabled
262975.000,2268,Disabled
262976.000,2268,Disabled
262977.000,2268,Disabled
262978.000,2268,Disabled
262979.000,2268,Disabled
262980.000,2268,Disabled
262981.000,2268,Disabled
262982.000,2268,Disabled
262983.000,2268,Disabled
262984.000,2268,Disabled
262985.000,2268,Disabled
262986.000,2268,Disabled
262987.000,2268,Disabled
262988.000,2268,Disabled
262989.000,2268,Disabled
262990.000,2268,Disabled
262991.000,2268,Disabled
262992.000,2268,Disabled
262993.000,2268,Disabled
262994.000,2268,Disabled
262995.000,2268,Disabled
262996.000,2268,Disabled
262997.000,2268,Disabled
262998.000,2268,Disabled
262999.000,2268,Disabled
263000.000,2268,Disabled
263001.000,2268,Disabled
263002.000,2268,Disabled
263003.000,2268,Disabled
263004.000,2268,Disabled
263005.000,2268,Disabled
263006.000,2268,Disabled
263007.000,2268,Disabled
263008.000,2268,Disabled
263009.000,2268,Disabled
263010.000,2268,Disabled
263011.000,2268,Disabled
263012.000,2268,Disabled
263013.000,2268,Disabled
263014.000,2268,Disabled
263015.000,2268,Disabled
263016.000,2268,Disabled
263017.000,2268,Disabled
263018.000,2268,Disabled
263019.000,2268,Disabled
263020.000,2268,Disabled
263021.000,2268,Disabled
263022.000,2268,Disabled
263023.000,2268,Disabled
263024.000,2268,Disabled
263025.000,2268,Disabled
263026.000,2268,Disabled
263027.000,2268,Disabled
263028.000,2268,Disabled
263029.000,2268,Disabled
263030.000,2268,Disabled
263031.000,2268,Disabled
263032.000,2268,Disabled
263033.000,2268,Disabled
263034.000,2268,Disabled
263035.000,2268,Disabled
263036.000,2268,Disabled
263037.000,2268,Disabled
263038.000,2268,Disabled
263039.000,2268,Disabled
263040.000,2268,Disabled
263041.000,2268,Disabled
263042.000,2268,Disabled
263043.000,2268,Disabled
263044.000,2268,Disabled
263045.000,2268,Disabled
263046.000,2268,Disabled
263047.000,2268,Disabled
263048.000,2268,Disabled
263049.000,2268,Disabled
263050.000,2268,Disabled
263051.000,2268,Disabled
263052.000,2268,Disabled
263053.000,2268,Disabled
263054.000,2268,Disabled
263055.000,2268,Disabled
263056.000,2268,Disabled
263057.000,2268,Disabled
263058.000,2268,Disabled
263059.000,2268,Disabled
263060.000,2268,Disabled
263061.000,2268,Disabled
263062.000,2268,Disabled
263063.000,2268,Disabled
263064.000,2268,Disabled
263065.000,2268,Disabled
263066.000,2268,Disabled
263067.000,2268,Disabled
263068.000,2268,Disabled
263069.000,2268,Disabled
263070.000,2268,Disabled
263071.000,2268,Disabled
263072.000,2268,Disabled
263073.000,2268,Disabled
263074.000,2268,Disabled
263075.000,2268,Disabled
263076.000,2268,Disabled
263077.000,2268,Disabled
263078.000,2268,Disabled
263079.000,2268,Disabled
263080.000,2268,Disabled
263081.000,2268,Disabled
263082.000,2268,Disabled
263083.000,2268,Disabled
263084.000,2268,Disabled
263085.000,2268,Disabled
263086.000,2268,Disabled
263087.000,2268,Disabled
263088.000,2268,Disabled
263089.000,2268,Disabled
263090.000,2268,Disabled
263091.000,2268,Disabled
263092.000,2268,Disabled
263093.000,2268,Disabled
263094.000,2268,Disabled
263095.000,2268,Disabled
263096.000,2268,Disabled
263097.000,2268,Disabled
263098.000,2268,Disabled
263099.000,2268,Disabled
263100.000,2268,Disabled
263101.000,2268,Disabled
263102.000,2268,Disabled
263103.000,2268,Disabled
263104.000,2268,Disabled
263105.000,2268,Disabled
263106.000,2268,Disabled
263107.000,2268,Disabled
263108.000,2268,Disabled
263109.000,2268,Disabled
263110.000,2268,Disabled
263111.000,2268,Disabled
263112.000,2268,Disabled
263113.000,2268,Disabled
263114.000,2268,Disabled
263115.000,2268,Disabled
263116.000,2268,Disabled
263117.000,2268,Disabled
263118.000,2268,Disabled
263119.000,2268,Disabled
263120.000,2268,Disabled
263121.000,2268,Disabled
263122.000,2268,Disabled
263123.000,2268,Disabled
263124.000,2268,Disabled
263125.000,2268,Disabled
263126.000,2268,Disabled
263127.000,2268,Disabled
263128.000,2268,Disabled
263129.000,2268,Disabled
263130.000,2268,Disabled
263131.000,2268,Disabled
263132.000,2268,Disabled
263133.000,2268,Disabled
263134.000,2268,Disabled
263135.000,2268,Disabled
263136.000,2268,Disabled
263137.000,2268,Disabled
263138.000,2268,Disabled
263139.000,2268,Disabled
263140.000,2268,Disabled
263141.000,2268,Disabled
263142.000,2268,Disabled
263143.000,2268,Disabled
263144.000,2268,Disabled
263145.000,2268,Disabled
263146.000,2268,Disabled
263147.000,2268,Disabled
263148.000,2268,Disabled
263149.000,2268,Disabled
263150.000,2268,Disabled
263151.000,2268,Disabled
263152.000,2268,Disabled
263153.000,2268,Disabled
263154.000,2268,Disabled
263155.000,2268,Disabled
263156.000,2268,Disabled
263157.000,2268,Disabled
263158.000,2268,Disabled
263159.000,2268,Disabled
263160.000,2268,Disabled
263161.000,2268,Disabled
263162.000,2268,Disabled
263163.000,2268,Disabled
263164.000,2268,Disabled
263165.000,2268,Disabled
263166.000,2268,Disabled
263167.000,2268,Disabled
263168.000,2268,Disabled
263169.000,2268,Disabled
263170.000,2268,Disabled
263171.000,2268,Disabled
263172.000,2268,Disabled
263173.000,2268,Disabled
263174.000,2268,Disabled
263175.000,2268,Disabled
263176.000,2268,Disabled
263177.000,2268,Disabled
263178.000,2268,Disabled
263179.000,2268,Disabled
263180.000,2268,Disabled
263181.000,2268,Disabled
263182.000,2268,Disabled
263183.000,2268,Disabled
263184.000,2268,Disabled
263185.000,2268,Disabled
263186.000,2268,Disabled
263187.000,2268,Disabled
263188.000,2268,Disabled
263189.000,2268,Disabled
263190.000,2268,Disabled
263191.000,2268,Disabled
263192.000,2268,Disabled
263193.000,2268,Disabled
263194.000,2268,Disabled
263195.000,2268,Disabled
263196.000,2268,Disabled
263197.000,2268,Disabled
263198.000,2268,Disabled
263199.000,2268,Disabled
263200.000,2268,Disabled
263201.000,2268,Disabled
263202.000,2268,Disabled
263203.000,2268,Disabled
263204.000,2268,Disabled
263205.000,2268,Disabled
263206.000,2268,Disabled
263207.000,2268,Disabled
263208.000,2268,Disabled
263209.000,2268,Disabled
263210.000,2268,Disabled
263211.000,2268,Disabled
263212.000,2268,Disabled
263213.000,2268,Disabled
263214.000,2268,Disabled
263215.000,2268,Disabled
263216.000,2268,Disabled
263217.000,2268,Disabled
263218.000,2268,Disabled
263219.000,2268,Disabled
263220.000,2268,Disabled
263221.000,2268,Disabled
263222.000,2268,Disabled
263223.000,2268,Disabled
263224.000,2268,Disabled
263225.000,2268,Disabled
263226.000,2268,Disabled
263227.000,2268,Disabled
263228.000,2268,Disabled
263229.000,2268,Disabled
263230.000,2268,Disabled
263231.000,2268,Disabled
263232.000,2268,Disabled
263233.000,2268,Disabled
263234.000,2268,Disabled
263235.000,2268,Disabled
263236.000,2268,Disabled
263237.000,2268,Disabled
263238.000,2268,Disabled
263239.000,2268,Disabled
263240.000,2268,Disabled
263241.000,2268,Disabled
263242.000,2268,Disabled
263243.000,2268,Disabled
263244.000,2268,Disabled
263245.000,2268,Disabled
263246.000,2268,Disabled
263247.000,2268,Disabled
263248.000,2268,Disabled
263249.000,2268,Disabled
263250.000,2268,Disabled
263251.000,2268,Disabled
263252.000,2268,Disabled
263253.000,2268,Disabled
263254.000,2268,Disabled
263255.000,2268,Disabled
263256.000,2268,Disabled
263257.000,2268,Disabled
263258.000,2268,Disabled
263259.000,2268,Disabled
263260.000,2268,Disabled
263261.000,2268,Disabled
263262.000,2268,Disabled
263263.000,2268,Disabled
263264.000,2268,Disabled
263265.000,2268,Disabled
263266.000,2268,Disabled
263267.000,2268,Disabled
263268.000,2268,Disabled
263269.000,2268,Disabled
263270.000,2268,Disabled
263271.000,2268,Disabled
263272.000,2268,Disabled
263273.000,2268,Disabled
263274.000,2268,Disabled
263275.000,2268,Disabled
263276.000,2268,Disabled
263277.000,2268,Disabled
263278.000,2268,Disabled
263279.000,2268,Disabled
263280.000,2268,Disabled
263281.000,2268,Disabled
263282.000,2268,Disabled
263283.000,2268,Disabled
263284.000,2268,Disabled
263285.000,2268,Disabled
263286.000,2268,Disabled
263287.000,2268,Disabled
263288.000,2268,Disabled
263289.000,2268,Disabled
263290.000,2268,Disabled
263291.000,2268,Disabled
263292.000,2268,Disabled
263293.000,2268,Disabled
263294.000,2268,Disabled
263295.000,2268,Disabled
263296.000,2268,Disabled
263297.000,2268,Disabled
263298.000,2268,Disabled
263299.000,2268,Disabled
263300.000,2268,Disabled
263301.000,2268,Disabled
263302.000,2268,Disabled
263303.000,2268,Disabled
263304.000,2268,Disabled
263305.000,2268,Disabled
263306.000,2268,Disabled
263307.000,2268,Disabled
263308.000,2268,Disabled
263309.000,2268,Disabled
263310.000,2268,Disabled
263311.000,2268,Disabled
263312.000,2268,Disabled
263313.000,2268,Disabled
263314.000,2268,Disabled
263315.000,2268,Disabled
263316.000,2268,Disabled
263317.000,2268,Disabled
263318.000,2268,Disabled
263319.000,2268,Disabled
263320.000,2268,Disabled
263321.000,2268,Disabled
263322.000,2268,Disabled
263323.000,2268,Disabled
263324.000,2268,Disabled
263325.000,2268,Disabled
263326.000,2268,Disabled
263327.000,2268,Disabled
263328.000,2268,Disabled
263329.000,2268,Disabled
263330.000,2268,Disabled
263331.000,2268,Disabled
263332.000,2268,Disabled
263333.000,2268,Disabled
263334.000,2268,Disabled
263335.000,2268,Disabled
263336.000,2268,Disabled
263337.000,2268,Disabled
263338.000,2268,Disabled
263339.000,2268,Disabled
263340.000,2268,Disabled
263341.000,2268,Disabled
263342.000,2268,Disabled
263343.000,2268,Disabled
263344.000,2268,Disabled
263345.000,2268,Disabled
263346.000,2268,Disabled
263347.000,2268,Disabled
263348.000,2268,Disabled
263349.000,2268,Disabled
263350.000,2268,Disabled
263351.000,2268,Disabled
263352.000,2268,Disabled
263353.000,2268,Disabled
263354.000,2268,Disabled
263355.000,2268,Disabled
263356.000,2268,Disabled
263357.000,2268,Disabled
263358.000,2268,Disabled
263359.000,2268,Disabled
263360.000,2268,Disabled
263361.000,2268,Disabled
263362.000,2268,Disabled
263363.000,2268,Disabled
263364.000,2268,Disabled
263365.000,2268,Disabled
263366.000,2268,Disabled
263367.000,2268,Disabled
263368.000,2268,Disabled
263369.000,2268,Disabled
263370.000,2268,Disabled
263371.000,2268,Disabled
263372.000,2268,Disabled
263373.000,2268,Disabled
263374.000,2268,Disabled
263375.000,2268,Disabled
263376.000,2268,Disabled
263377.000,2268,Disabled
263378.000,2268,Disabled
263379.000,2268,Disabled
263380.000,2268,Disabled
263381.000,2268,Disabled
263382.000,2268,Disabled
263383.000,2268,Disabled
263384.000,2268,Disabled
263385.000,2268,Disabled
263386.000,2268,Disabled
263387.000,2268,Disabled
263388.000,2268,Disabled
263389.000,2268,Disabled
263390.000,2268,Disabled
263391.000,2268,Disabled
263392.000,2268,Disabled
263393.000,2268,Disabled
263394.000,2268,Disabled
263395.000,2268,Disabled
263396.000,2268,Disabled
263397.000,2268,Disabled
263398.000,2268,Disabled
263399.000,2268,Disabled
263400.000,2268,Disabled
263401.000,2268,Disabled
263402.000,2268,Disabled
263403.000,2268,Disabled
263404.000,2268,Disabled
263405.000,2268,Disabled
263406.000,2268,Disabled
263407.000,2268,Disabled
263408.000,2268,Disabled
263409.000,2268,Disabled
263410.000,2268,Disabled
263411.000,2268,Disabled
263412.000,2268,Disabled
263413.000,2268,Disabled
263414.000,2268,Disabled
263415.000,2268,Disabled
263416.000,2268,Disabled
263417.000,2268,Disabled
263418.000,2268,Disabled
263419.000,2268,Disabled
263420.000,2268,Disabled
263421.000,2268,Disabled
263422.000,2268,Disabled
263423.000,2268,Disabled
263424.000,2268,Disabled
263425.000,2268,Disabled
263426.000,2268,Disabled
263427.000,2268,Disabled
263428.000,2268,Disabled
263429.000,2268,Disabled
263430.000,2268,Disabled
263431.000,2268,Disabled
263432.000,2268,Disabled
263433.000,2268,Disabled
263434.000,2268,Disabled
263435.000,2268,Disabled
263436.000,2268,Disabled
263437.000,2268,Disabled
263438.000,2268,Disabled
263439.000,2268,Disabled
263440.000,2268,Disabled
263441.000,2268,Disabled
263442.000,2268,Disabled
263443.000,2268,Disabled
263444.000,2268,Disabled
263445.000,2268,Disabled
263446.000,2268,Disabled
263447.000,2268,Disabled
263448.000,2268,Disabled
263449.000,2268,Disabled
263450.000,2268,Disabled
263451.000,2268,Disabled
263452.000,2268,Disabled
263453.000,2268,Disabled
263454.000,2268,Disabled
263455.000,2268,Disabled
263456.000,2268,Disabled
263457.000,2268,Disabled
263458.000,2268,Disabled
263459.000,2268,Disabled
263460.000,2268,Disabled
263461.000,2268,Disabled
263462.000,2268,Disabled
263463.000,2268,Disabled
263464.000,2268,Disabled
263465.000,2268,Disabled
263466.000,2268,Disabled
263467.000,2268,Disabled
263468.000,2268,Disabled
263469.000,2268,Disabled
263470.000,2268,Disabled
263471.000,2268,Disabled
263472.000,2268,Disabled
263473.000,2268,Disabled
263474.000,2268,Disabled
263475.000,2268,Disabled
263476.000,2268,Disabled
263477.000,2268,Disabled
263478.000,2268,Disabled
263479.000,2268,Disabled
263480.000,2268,Disabled
263481.000,2268,Disabled
263482.000,2268,Disabled
263483.000,2268,Disabled
263484.000,2268,Disabled
263485.000,2268,Disabled
263486.000,2268,Disabled
263487.000,2268,Disabled
263488.000,2268,Disabled
263489.000,2268,Disabled
263490.000,2268,Disabled
263491.000,2268,Disabled
263492.000,2268,Disabled
263493.000,2268,Disabled
263494.000,2268,Disabled
263495.000,2268,Disabled
263496.000,2268,Disabled
263497.000,2268,Disabled
263498.000,2268,Disabled
263499.000,2268,Disabled
263500.000,2268,Disabled
263501.000,2268,Disabled
263502.000,2268,Disabled
263503.000,2268,Disabled
263504.000,2268,Disabled
263505.000,2268,Disabled
263506.000,2268,Disabled
263507.000,2268,Disabled
263508.000,2268,Disabled
263509.000,2268,Disabled
263510.000,2268,Disabled
263511.000,2268,Disabled
263512.000,2268,Disabled
263513.000,2268,Disabled
263514.000,2268,Disabled
263515.000,2268,Disabled
263516.000,2268,Disabled
263517.000,2268,Disabled
263518.000,2268,Disabled
263519.000,2268,Disabled
263520.000,2268,Disabled
263521.000,2268,Disabled
263522.000,2268,Disabled
263523.000,2268,Disabled
263524.000,2268,Disabled
263525.000,2268,Disabled
263526.000,2268,Disabled
263527.000,2268,Disabled
263528.000,2268,Disabled
263529.000,2268,Disabled
263530.000,2268,Disabled
263531.000,2268,Disabled
263532.000,2268,Disabled
263533.000,2268,Disabled
263534.000,2268,Disabled
263535.000,2268,Disabled
263536.000,2268,Disabled
263537.000,2268,Disabled
263538.000,2268,Disabled
263539.000,2268,Disabled
263540.000,2268,Disabled
263541.000,2268,Disabled
263542.000,2268,Disabled
263543.000,2268,Disabled
263544.000,2268,Disabled
263545.000,2268,Disabled
263546.000,2268,Disabled
263547.000,2268,Disabled
263548.000,2268,Disabled
263549.000,2268,Disabled
263550.000,2268,Disabled
263551.000,2268,Disabled
263552.000,2268,Disabled
263553.000,2268,Disabled
263554.000,2268,Disabled
263555.000,2268,Disabled
263556.000,2268,Disabled
263557.000,2268,Disabled
263558.000,2268,Disabled
263559.000,2268,Disabled
263560.000,2268,Disabled
263561.000,2268,Disabled
263562.000,2268,Disabled
263563.000,2268,Disabled
263564.000,2268,Disabled
263565.000,2268,Disabled
263566.000,2268,Disabled
263567.000,2268,Disabled
263568.000,2268,Disabled
263569.000,2268,Disabled
263570.000,2268,Disabled
263571.000,2268,Disabled
263572.000,2268,Disabled
263573.000,2268,Disabled
263574.000,2268,Disabled
263575.000,2268,Disabled
263576.000,2268,Disabled
263577.000,2268,Disabled
263578.000,2268,Disabled
263579.000,2268,Disabled
263580.000,2268,Disabled
263581.000,2268,Disabled
263582.000,2268,Disabled
263583.000,2268,Disabled
263584.000,2268,Disabled
263585.000,2268,Disabled
263586.000,2268,Disabled
263587.000,2268,Disabled
263588.000,2268,Disabled
263589.000,2268,Disabled
263590.000,2268,Disabled
263591.000,2268,Disabled
263592.000,2268,Disabled
263593.000,2268,Disabled
263594.000,2268,Disabled
263595.000,2268,Disabled
263596.000,2268,Disabled
263597.000,2268,Disabled
263598.000,2268,Disabled
263599.000,2268,Disabled
263600.000,2268,Disabled
263601.000,2268,Disabled
263602.000,2268,Disabled
263603.000,2268,Disabled
263604.000,2268,Disabled
263605.000,2268,Disabled
263606.000,2268,Disabled
263607.000,2268,Disabled
263608.000,2268,Disabled
263609.000,2268,Disabled
263610.000,2268,Disabled
263611.000,2268,Disabled
263612.000,2268,Disabled
263613.000,2268,Disabled
263614.000,2268,Disabled
263615.000,2268,Disabled
263616.000,2268,Disabled
263617.000,2268,Disabled
263618.000,2268,Disabled
263619.000,2268,Disabled
263620.000,2268,Disabled
263621.000,2268,Disabled
263622.000,2268,Disabled
263623.000,2268,Disabled
263624.000,2268,Disabled
263625.000,2268,Disabled
263626.000,2268,Disabled
263627.000,2268,Disabled
263628.000,2268,Disabled
263629.000,2268,Disabled
263630.000,2268,Disabled
263631.000,2268,Disabled
263632.000,2268,Disabled
263633.000,2268,Disabled
263634.000,2268,Disabled
263635.000,2268,Disabled
263636.000,2268,Disabled
263637.000,2268,Disabled
263638.000,2268,Disabled
263639.000,2268,Disabled
263640.000,2268,Disabled
263641.000,2268,Disabled
263642.000,2268,Disabled
263643.000,2268,Disabled
263644.000,2268,Disabled
263645.000,2268,Disabled
263646.000,2268,Disabled
263647.000,2268,Disabled
263648.000,2268,Disabled
263649.000,2268,Disabled
263650.000,2268,Disabled
263651.000,2268,Disabled
263652.000,2268,Disabled
263653.000,2268,Disabled
263654.000,2268,Disabled
263655.000,2268,Disabled
263656.000,2268,Disabled
263657.000,2268,Disabled
263658.000,2268,Disabled
263659.000,2268,Disabled
263660.000,2268,Disabled
263661.000,2268,Disabled
263662.000,2268,Disabled
263663.000,2268,Disabled
263664.000,2268,Disabled
263665.000,2268,Disabled
263666.000,2268,Disabled
263667.000,2268,Disabled
263668.000,2268,Disabled
263669.000,2268,Disabled
263670.000,2268,Disabled
263671.000,2268,Disabled
263672.000,2268,Disabled
263673.000,2268,Disabled
263674.000,2268,Disabled
263675.000,2268,Disabled
263676.000,2268,Disabled
263677.000,2268,Disabled
263678.000,2268,Disabled
263679.000,2268,Disabled
263680.000,2268,Disabled
263681.000,2268,Disabled
263682.000,2268,Disabled
263683.000,2268,Disabled
263684.000,2268,Disabled
263685.000,2268,Disabled
263686.000,2268,Disabled
263687.000,2268,Disabled
263688.000,2268,Disabled
263689.000,2268,Disabled
263690.000,2268,Disabled
263691.000,2268,Disabled
263692.000,2268,Disabled
263693.000,2268,Disabled
263694.000,2268,Disabled
263695.000,2268,Disabled
263696.000,2268,Disabled
263697.000,2268,Disabled
263698.000,2268,Disabled
263699.000,2268,Disabled
263700.000,2268,Disabled
263701.000,2268,Disabled
263702.000,2268,Disabled
263703.000,2268,Disabled
263704.000,2268,Disabled
263705.000,2268,Disabled
263706.000,2268,Disabled
263707.000,2268,Disabled
263708.000,2268,Disabled
263709.000,2268,Disabled
263710.000,2268,Disabled
263711.000,2268,Disabled
263712.000,2268,Disabled
263713.000,2268,Disabled
263714.000,2268,Disabled
263715.000,2268,Disabled
263716.000,2268,Disabled
263717.000,2268,Disabled
263718.000,2268,Disabled
263719.000,2268,Disabled
263720.000,2268,Disabled
263721.000,2268,Disabled
263722.000,2268,Disabled
263723.000,2268,Disabled
263724.000,2268,Disabled
263725.000,2268,Disabled
263726.000,2268,Disabled
263727.000,2268,Disabled
263728.000,2268,Disabled
263729.000,2268,Disabled
263730.000,2268,Disabled
263731.000,2268,Disabled
263732.000,2268,Disabled
263733.000,2268,Disabled
263734.000,2268,Disabled
263735.000,2268,Disabled
263736.000,2268,Disabled
263737.000,2268,Disabled
263738.000,2268,Disabled
263739.000,2268,Disabled
263740.000,2268,Disabled
263741.000,2268,Disabled
263742.000,2268,Disabled
263743.000,2268,Disabled
263744.000,2268,Disabled
263745.000,2268,Disabled
263746.000,2268,Disabled
263747.000,2268,Disabled
263748.000,2268,Disabled
263749.000,2268,Disabled
263750.000,2268,Disabled
263751.000,2268,Disabled
263752.000,2268,Disabled
263753.000,2268,Disabled
263754.000,2268,Disabled
263755.000,2268,Disabled
263756.000,2268,Disabled
263757.000,2268,Disabled
263758.000,2268,Disabled
263759.000,2268,Disabled
263760.000,2268,Disabled
263761.000,2268,Disabled
263762.000,2268,Disabled
263763.000,2268,Disabled
263764.000,2268,Disabled
263765.000,2268,Disabled
263766.000,2268,Disabled
263767.000,2268,Disabled
263768.000,2268,Disabled
263769.000,2268,Disabled
263770.000,2268,Disabled
263771.000,2268,Disabled
263772.000,2268,Disabled
263773.000,2268,Disabled
263774.000,2268,Disabled
263775.000,2268,Disabled
263776.000,2268,Disabled
263777.000,2268,Disabled
263778.000,2268,Disabled
263779.000,2268,Disabled
263780.000,2268,Disabled
263781.000,2268,Disabled
263782.000,2268,Disabled
263783.000,2268,Disabled
263784.000,2268,Disabled
263785.000,2268,Disabled
263786.000,2268,Disabled
263787.000,2268,Disabled
263788.000,2268,Disabled
263789.000,2268,Disabled
263790.000,2268,Disabled
263791.000,2268,Disabled
263792.000,2268,Disabled
263793.000,2268,Disabled
263794.000,2268,Disabled
263795.000,2268,Disabled
263796.000,2268,Disabled
263797.000,2268,Disabled
263798.000,2268,Disabled
263799.000,2268,Disabled
263800.000,2268,Disabled
263801.000,2268,Disabled
263802.000,2268,Disabled
263803.000,2268,Disabled
263804.000,2268,Disabled
263805.000,2268,Disabled
263806.000,2268,Disabled
263807.000,2268,Disabled
