263781.000,2268,0,GPS time,0.000000001898
263782.000,2268,0,GPS time,0.000000014348
263783.000,2268,0,GPS time,-0.000000012204
263784.000,2268,0,GPS time,-0.000000007365
263785.000,2268,0,GPS time,-0.000000006732
263786.000,2268,0,GPS time,-0.000000010646
263787.000,2268,0,GPS time,0.000000016073
263788.000,2268,0,GPS time,0.000000006433
263789.000,2268,0,GPS time,-0.000000007267
263790.000,2268,0,GPS time,0.000000008480
263791.000,2268,0,GPS time,-0.000000013064
263792.000,2268,0,GPS time,-0.000000004534
263793.000,2268,0,GPS time,-0.000000013120
263794.000,2268,0,GPS time,0.000000000546
263795.000,2268,0,GPS time,-0.000000005922
263796.000,2268,0,GPS time,-0.000000006274
263797.000,2268,0,GPS time,-0.000000014049
263798.000,2268,0,GPS time,0.000000002604
263799.000,2268,0,GPS time,0.000000009664
263800.000,2268,0,GPS time,0.000000015109
263801.000,2268,0,GPS time,-0.000000015006
263802.000,2268,0,GPS time,0.000000012012
263803.000,2268,0,GPS time,0.000000014694
263804.000,2268,0,GPS time,0.000000013418
263805.000,2268,0,GPS time,0.000000008708
263806.000,2268,0,GPS time,0.000000000331
263807.000,2268,0,GPS time,-0.000000011481
263808.000,2268,0,GPS time,0.000000005908
263809.000,2268,0,GPS time,-0.000000012422
263810.000,2268,0,GPS time,0.000000006014
263811.000,2268,0,GPS time,0.000000004660
263812.000,2268,0,GPS time,0.000000006275
263813.000,2268,0,GPS time,0.000000003610
263814.000,2268,0,GPS time,0.000000003393
263815.000,2268,0,GPS time,-0.000000004247
263816.000,2268,0,GPS time,-0.000000016020
263817.000,2268,0,GPS time,0.000000002223
263818.000,2268,0,GPS time,-0.000000015953
263819.000,2268,0,GPS time,-0.000000005162
263820.000,2268,0,GPS time,0.000000003069
263821.000,2268,0,GPS time,0.000000008681
263822.000,2268,0,GPS time,0.000000009053
263823.000,2268,0,GPS time,0.000000007273
263824.000,2268,0,GPS time,0.000000001661
263825.000,2268,0,GPS time,-0.000000007694
263826.000,2268,0,GPS time,-0.000000000729
263827.000,2268,0,GPS time,-0.000000006074
263828.000,2268,0,GPS time,0.000000006372
263829.000,2268,0,GPS time,0.000000015871
263830.000,2268,0,GPS time,-0.000000011579
263831.000,2268,0,GPS time,-0.000000012753
263832.000,2268,0,GPS time,-0.000000015104
263833.000,2268,0,GPS time,0.000000016046
263834.000,2268,0,GPS time,0.000000008716
263835.000,2268,0,GPS time,-0.000000004559
263836.000,2268,0,GPS time,0.000000011891
263837.000,2268,0,GPS time,-0.000000006863
263838.000,2268,0,GPS time,0.000000001002
263839.000,2268,0,GPS time,0.000000007549
263840.000,2268,0,GPS time,0.000000009352
263841.000,2268,0,GPS time,0.000000009234
263842.000,2268,0,GPS time,0.000000000698
263843.000,2268,0,GPS time,-0.000000001282
263844.000,2268,0,GPS time,-0.000000013653
263845.000,2268,0,GPS time,0.000000006474
263846.000,2268,0,GPS time,0.000000007050
263847.000,2268,0,GPS time,0.000000003574
263848.000,2268,0,GPS time,0.000000005368
263849.000,2268,0,GPS time,0.000000007086
263850.000,2268,0,GPS time,0.000000009832
263851.000,2268,0,GPS time,0.000000004156
263852.000,2268,0,GPS time,-0.000000003432
263853.000,2268,0,GPS time,-0.000000012701
263854.000,2268,0,GPS time,0.000000006889
263855.000,2268,0,GPS time,-0.000000010143
263856.000,2268,0,GPS time,0.000000001109
263857.000,2268,0,GPS time,0.000000009028
263858.000,2268,0,GPS time,0.000000013564
263859.000,2268,0,GPS time,0.000000014484
263860.000,2268,0,GPS time,0.000000010696
263861.000,2268,0,GPS time,0.000000004733
263862.000,2268,0,GPS time,-0.000000005152
263863.000,2268,0,GPS time,-0.000000003149
263864.000,2268,0,GPS time,-0.000000010107
263865.000,2268,0,GPS time,0.000000011696
263866.000,2268,0,GPS time,-0.000000012990
263867.000,2268,0,GPS time,-0.000000006894
263868.000,2268,0,GPS time,-0.000000003826
263869.000,2268,0,GPS time,-0.000000005647
263870.000,2268,0,GPS time,-0.000000009738
263871.000,2268,0,GPS time,0.000000015022
263872.000,2268,0,GPS time,0.000000002433
263873.000,2268,0,GPS time,-0.000000012543
263874.000,2268,0,GPS time,0.000000001740
263875.000,2268,0,GPS time,0.000000012938
263876.000,2268,0,GPS time,-0.000000014204
263877.000,2268,0,GPS time,-0.000000002494
263878.000,2268,0,GPS time,-0.000000012123
263879.000,2268,0,GPS time,0.000000013822
263880.000,2268,0,GPS time,0.000000002670
263881.000,2268,0,GPS time,-0.000000001599
263882.000,2268,0,GPS time,-0.000000016187
263883.000,2268,0,GPS time,-0.000000002273
263884.000,2268,0,GPS time,0.000000010244
263885.000,2268,0,GPS time,-0.000000016277
263886.000,2268,0,GPS time,-0.000000015510
263887.000,2268,0,GPS time,-0.000000010510
263888.000,2268,0,GPS time,-0.000000013418
263889.000,2268,0,GPS time,0.000000014214
263890.000,2268,0,GPS time,-0.000000005011
263891.000,2268,0,GPS time,-0.000000008204
263892.000,2268,0,GPS time,0.000000006401
263893.000,2268,0,GPS time,-0.000000014435
263894.000,2268,0,GPS time,-0.000000005936
263895.000,2268,0,GPS time,-0.000000014372
263896.000,2268,0,GPS time,0.000000000694
263897.000,2268,0,GPS time,-0.000000001710
263898.000,2268,0,GPS time,-0.000000008290
263899.000,2268,0,GPS time,0.000000014548
263900.000,2268,0,GPS time,0.000000002307
263901.000,2268,0,GPS time,0.000000000543
263902.000,2268,0,GPS time,-0.000000000803
263903.000,2268,0,GPS time,0.000000009964
263904.000,2268,0,GPS time,0.000000016352
263905.000,2268,0,GPS time,0.000000010596
263906.000,2268,0,GPS time,0.000000008439
263907.000,2268,0,GPS time,0.000000010857
263908.000,2268,0,GPS time,0.000000002293
263909.000,2268,0,GPS time,-0.000000007581
263910.000,2268,0,GPS time,0.000000011469
263911.000,2268,0,GPS time,-0.000000007107
263912.000,2268,0,GPS time,0.000000003619
263913.000,2268,0,GPS time,-0.000000005832
263914.000,2268,0,GPS time,0.000000013459
263915.000,2268,0,GPS time,0.000000011525
263916.000,2268,0,GPS time,0.000000006579
263917.000,2268,0,GPS time,-0.000000000346
263918.000,2268,0,GPS time,-0.000000011608
263919.000,2268,0,GPS time,0.000000003940
263920.000,2268,0,GPS time,-0.000000010620
263921.000,2268,0,GPS time,-0.000000000467
263922.000,2268,0,GPS time,0.000000007140
263923.000,2268,0,GPS time,0.000000011692
263924.000,2268,0,GPS time,0.000000013580
263925.000,2268,0,GPS time,0.000000010375
263926.000,2268,0,GPS time,-0.000000013727
263927.000,2268,0,GPS time,-0.000000007025
263928.000,2268,0,GPS time,0.000000012437
263929.000,2268,0,GPS time,0.000000003872
263930.000,2268,0,GPS time,0.000000007783
263931.000,2268,0,GPS time,-0.000000016508
263932.000,2268,0,GPS time,-0.000000011133
263933.000,2268,0,GPS time,0.000000004911
263934.000,2268,0,GPS time,0.000000007443
263935.000,2268,0,GPS time,0.000000006963
263936.000,2268,0,GPS time,0.000000005683
263937.000,2268,0,GPS time,-0.000000004356
263938.000,2268,0,GPS time,0.000000012350
263939.000,2268,0,GPS time,-0.000000006838
263940.000,2268,0,GPS time,0.000000010160
263941.000,2268,0,GPS time,0.000000009752
263942.000,2268,0,GPS time,0.000000011383
263943.000,2268,0,GPS time,0.000000009056
263944.000,2268,0,GPS time,0.000000004400
263945.000,2268,0,GPS time,-0.000000002876
263946.000,2268,0,GPS time,-0.000000015040
263947.000,2268,0,GPS time,0.000000001355
263948.000,2268,0,GPS time,0.000000015365
263949.000,2268,0,GPS time,-0.000000006346
263950.000,2268,0,GPS time,0.000000000504
263951.000,2268,0,GPS time,0.000000002813
263952.000,2268,0,GPS time,-0.000000013846
263953.000,2268,0,GPS time,-0.000000001532
263954.000,2268,0,GPS time,-0.000000008070
263955.000,2268,0,GPS time,0.000000014069
263956.000,2268,0,GPS time,-0.000000000095
263957.000,2268,0,GPS time,0.000000014087
263958.000,2268,0,GPS time,-0.000000005941
263959.000,2268,0,GPS time,0.000000001733
263960.000,2268,0,GPS time,0.000000006118
263961.000,2268,0,GPS time,0.000000006531
263962.000,2268,0,GPS time,0.000000004615
263963.000,2268,0,GPS time,-0.000000001506
263964.000,2268,0,GPS time,-0.000000010800
263965.000,2268,0,GPS time,0.000000007943
263966.000,2268,0,GPS time,-0.000000010212
263967.000,2268,0,GPS time,0.000000002331
263968.000,2268,0,GPS time,0.000000011223
263969.000,2268,0,GPS time,-0.000000016654
263970.000,2268,0,GPS time,-0.000000014355
263971.000,2268,0,GPS time,-0.000000016101
263972.000,2268,0,GPS time,0.000000016041
263973.000,2268,0,GPS time,0.000000002855
263974.000,2268,0,GPS time,-0.000000009543
263975.000,2268,0,GPS time,0.000000007448
263976.000,2268,0,GPS time,-0.000000014132
263977.000,2268,0,GPS time,-0.000000004620
263978.000,2268,0,GPS time,0.000000001923
263979.000,2268,0,GPS time,0.000000007816
263980.000,2268,0,GPS time,0.000000002946
263981.000,2268,0,GPS time,-0.000000001221
263982.000,2268,0,GPS time,-0.000000009084
263983.000,2268,0,GPS time,0.000000012923
263984.000,2268,0,GPS time,-0.000000002522
263985.000,2268,0,GPS time,0.000000008365
263986.000,2268,0,GPS time,0.000000000114
263987.000,2268,0,GPS time,-0.000000003086
263988.000,2268,0,GPS time,0.000000012634
263989.000,2268,0,GPS time,0.000000002697
263990.000,2268,0,GPS time,-0.000000001359
263991.000,2268,0,GPS time,-0.000000008267
263992.000,2268,0,GPS time,0.000000013560
263993.000,2268,0,GPS time,-0.000000001380
263994.000,2268,0,GPS time,0.000000014801
263995.000,2268,0,GPS time,0.000000013235
263996.000,2268,0,GPS time,0.000000000384
263997.000,2268,0,GPS time,0.000000005214
263998.000,2268,0,GPS time,0.000000006028
263999.000,2268,0,GPS time,0.000000003699
264000.000,2268,0,GPS time,-0.000000015180
264001.000,2268,0,GPS time,-0.000000012019
264002.000,2268,0,GPS time,0.000000007576
264003.000,2268,0,GPS time,-0.000000010235
264004.000,2268,0,GPS time,0.000000001968
264005.000,2268,0,GPS time,0.000000003204
264006.000,2268,0,GPS time,-0.000000015574
264007.000,2268,0,GPS time,-0.000000012801
264008.000,2268,0,GPS time,-0.000000014742
264009.000,2268,0,GPS time,0.000000013449
264010.000,2268,0,GPS time,0.000000005919
264011.000,2268,0,GPS time,-0.000000006965
264012.000,2268,0,GPS time,0.000000010458
264013.000,2268,0,GPS time,-0.000000009645
264014.000,2268,0,GPS time,-0.000000011110
264015.000,2268,0,GPS time,0.000000006981
264016.000,2268,0,GPS time,-0.000000013721
264017.000,2268,0,GPS time,0.000000008646
264018.000,2268,0,GPS time,0.000000007541
264019.000,2268,0,GPS time,-0.000000003639
264020.000,2268,0,GPS time,-0.000000015422
264021.000,2268,0,GPS time,0.000000003668
264022.000,2268,0,GPS time,-0.000000015901
264023.000,2268,0,GPS time,-0.000000005381
264024.000,2268,0,GPS time,0.000000001224
264025.000,2268,0,GPS time,0.000000002099
264026.000,2268,0,GPS time,0.000000004350
264027.000,2268,0,GPS time,0.000000000696
264028.000,2268,0,GPS time,-0.000000004361
264029.000,2268,0,GPS time,-0.000000015257
264030.000,2268,0,GPS time,0.000000002708
264031.000,2268,0,GPS time,-0.000000015265
264032.000,2268,0,GPS time,-0.000000003848
264033.000,2268,0,GPS time,-0.000000002957
264034.000,2268,0,GPS time,0.000000008944
264035.000,2268,0,GPS time,-0.000000015387
264036.000,2268,0,GPS time,0.000000007549
264037.000,2268,0,GPS time,-0.000000003331
264038.000,2268,0,GPS time,-0.000000006333
264039.000,2268,0,GPS time,0.000000013519
264040.000,2268,0,GPS time,-0.000000003033
264041.000,2268,0,GPS time,0.000000010867
264042.000,2268,0,GPS time,-0.000000013151
264043.000,2268,0,GPS time,-0.000000005683
264044.000,2268,0,GPS time,-0.000000003395
264045.000,2268,0,GPS time,0.000000002380
264046.000,2268,0,GPS time,-0.000000008017
264047.000,2268,0,GPS time,-0.000000015625
264048.000,2268,0,GPS time,0.000000004702
264049.000,2268,0,GPS time,-0.000000010881
264050.000,2268,0,GPS time,0.000000003291
264051.000,2268,0,GPS time,0.000000013402
264052.000,2268,0,GPS time,-0.000000013094
264053.000,2268,0,GPS time,-0.000000010186
264054.000,2268,0,GPS time,-0.000000009636
264055.000,2268,0,GPS time,-0.000000012796
264056.000,2268,0,GPS time,0.000000012997
264057.000,2268,0,GPS time,0.000000002765
264058.000,2268,0,GPS time,-0.000000011069
264059.000,2268,0,GPS time,0.000000003599
264060.000,2268,0,GPS time,0.000000015357
264061.000,2268,0,GPS time,-0.000000009500
264062.000,2268,0,GPS time,-0.000000004567
264063.000,2268,0,GPS time,-0.000000003730
264064.000,2268,0,GPS time,-0.000000005884
264065.000,2268,0,GPS time,-0.000000012025
264066.000,2268,0,GPS time,0.000000011769
264067.000,2268,0,GPS time,0.000000002371
264068.000,2268,0,GPS time,0.000000014638
264069.000,2268,0,GPS time,-0.000000011768
264070.000,2268,0,GPS time,0.000000004606
264071.000,2268,0,GPS time,0.000000000995
264072.000,2268,0,GPS time,0.000000013720
264073.000,2268,0,GPS time,0.000000010659
264074.000,2268,0,GPS time,0.000000005859
264075.000,2268,0,GPS time,-0.000000002616
264076.000,2268,0,GPS time,-0.000000014575
264077.000,2268,0,GPS time,0.000000002593
264078.000,2268,0,GPS time,0.000000016501
264079.000,2268,0,GPS time,-0.000000005485
264080.000,2268,0,GPS time,0.000000003047
264081.000,2268,0,GPS time,0.000000005860
264082.000,2268,0,GPS time,0.000000004314
264083.000,2268,0,GPS time,0.000000000193
264084.000,2268,0,GPS time,-0.000000007108
264085.000,2268,0,GPS time,0.000000002829
264086.000,2268,0,GPS time,0.000000002354
264087.000,2268,0,GPS time,-0.000000015511
264088.000,2268,0,GPS time,-0.000000004708
264089.000,2268,0,GPS time,0.000000002597
264090.000,2268,0,GPS time,0.000000005404
264091.000,2268,0,GPS time,0.000000006393
264092.000,2268,0,GPS time,0.000000004013
264093.000,2268,0,GPS time,-0.000000010082
264094.000,2268,0,GPS time,-0.000000011967
264095.000,2268,0,GPS time,0.000000007934
264096.000,2268,0,GPS time,0.000000015304
264097.000,2268,0,GPS time,0.000000004245
264098.000,2268,0,GPS time,0.000000011799
264099.000,2268,0,GPS time,0.000000016472
264100.000,2268,0,GPS time,0.000000016349
264101.000,2268,0,GPS time,0.000000012872
264102.000,2268,0,GPS time,0.000000008181
264103.000,2268,0,GPS time,0.000000007482
264104.000,2268,0,GPS time,-0.000000010654
264105.000,2268,0,GPS time,0.000000008019
264106.000,2268,0,GPS time,-0.000000011348
264107.000,2268,0,GPS time,-0.000000002156
264108.000,2268,0,GPS time,0.000000015178
264109.000,2268,0,GPS time,0.000000009319
264110.000,2268,0,GPS time,0.000000010428
264111.000,2268,0,GPS time,0.000000007754
264112.000,2268,0,GPS time,-0.000000000603
264113.000,2268,0,GPS time,-0.000000011178
264114.000,2268,0,GPS time,0.000000008792
264115.000,2268,0,GPS time,-0.000000010893
264116.000,2268,0,GPS time,0.000000001154
264117.000,2268,0,GPS time,0.000000009484
264118.000,2268,0,GPS time,-0.000000013467
264119.000,2268,0,GPS time,0.000000015687
264120.000,2268,0,GPS time,0.000000011749
264121.000,2268,0,GPS time,0.000000005074
264122.000,2268,0,GPS time,-0.000000003301
264123.000,2268,0,GPS time,0.000000016635
264124.000,2268,0,GPS time,0.000000007520
264125.000,2268,0,GPS time,-0.000000005400
264126.000,2268,0,GPS time,-0.000000009736
264127.000,2268,0,GPS time,-0.000000003893
264128.000,2268,0,GPS time,-0.000000002408
264129.000,2268,0,GPS time,-0.000000003353
264130.000,2268,0,GPS time,-0.000000007333
264131.000,2268,0,GPS time,-0.000000014142
264132.000,2268,0,GPS time,0.000000008190
264133.000,2268,0,GPS time,-0.000000008166
264134.000,2268,0,GPS time,0.000000004861
264135.000,2268,0,GPS time,0.000000015609
264136.000,2268,0,GPS time,0.000000012826
264137.000,2268,0,GPS time,-0.000000006826
264138.000,2268,0,GPS time,0.000000005632
264139.000,2268,0,GPS time,-0.000000008326
264140.000,2268,0,GPS time,-0.000000014770
264141.000,2268,0,GPS time,0.000000008117
264142.000,2268,0,GPS time,-0.000000006417
264143.000,2268,0,GPS time,-0.000000012032
264144.000,2268,0,GPS time,-0.000000011830
264145.000,2268,0,GPS time,-0.000000004098
264146.000,2268,0,GPS time,0.000000000963
264147.000,2268,0,GPS time,0.000000002474
264148.000,2268,0,GPS time,0.000000001060
264149.000,2268,0,GPS time,-0.000000003919
264150.000,2268,0,GPS time,-0.000000013533
264151.000,2268,0,GPS time,0.000000007691
264152.000,2268,0,GPS time,-0.000000009323
264153.000,2268,0,GPS time,0.000000011348
264154.000,2268,0,GPS time,0.000000015386
264155.000,2268,0,GPS time,0.000000008335
264156.000,2268,0,GPS time,-0.000000009799
264157.000,2268,0,GPS time,-0.000000009552
264158.000,2268,0,GPS time,-0.000000012914
264159.000,2268,0,GPS time,0.000000013813
264160.000,2268,0,GPS time,0.000000001814
264161.000,2268,0,GPS time,-0.000000012520
264162.000,2268,0,GPS time,0.000000004195
264163.000,2268,0,GPS time,-0.000000016331
264164.000,2268,0,GPS time,-0.000000008041
264165.000,2268,0,GPS time,-0.000000002699
264166.000,2268,0,GPS time,-0.000000001555
264167.000,2268,0,GPS time,-0.000000003568
264168.000,2268,0,GPS time,-0.000000009205
264169.000,2268,0,GPS time,0.000000012983
264170.000,2268,0,GPS time,-0.000000001501
264171.000,2268,0,GPS time,0.000000015434
264172.000,2268,0,GPS time,-0.000000005228
264173.000,2268,0,GPS time,0.000000005577
264174.000,2268,0,GPS time,0.000000012093
264175.000,2268,0,GPS time,0.000000015219
264176.000,2268,0,GPS time,0.000000013491
264177.000,2268,0,GPS time,0.000000008937
264178.000,2268,0,GPS time,-0.000000010852
264179.000,2268,0,GPS time,-0.000000009791
264180.000,2268,0,GPS time,0.000000009806
264181.000,2268,0,GPS time,-0.000000008587
264182.000,2268,0,GPS time,0.000000001809
264183.000,2268,0,GPS time,0.000000010074
264184.000,2268,0,GPS time,0.000000015093
264185.000,2268,0,GPS time,-0.000000005118
264186.000,2268,0,GPS time,0.000000003154
264187.000,2268,0,GPS time,0.000000004580
264188.000,2268,0,GPS time,-0.000000004844
264189.000,2268,0,GPS time,0.000000015072
264190.000,2268,0,GPS time,-0.000000001562
264191.000,2268,0,GPS time,-0.000000009610
264192.000,2268,0,GPS time,-0.000000012756
264193.000,2268,0,GPS time,-0.000000014682
264194.000,2268,0,GPS time,-0.000000003852
264195.000,2268,0,GPS time,-0.000000005782
264196.000,2268,0,GPS time,-0.000000010569
264197.000,2268,0,GPS time,0.000000014391
264198.000,2268,0,GPS time,0.000000003693
264199.000,2268,0,GPS time,-0.000000010585
264200.000,2268,0,GPS time,0.000000004436
264201.000,2268,0,GPS time,0.000000014735
264202.000,2268,0,GPS time,-0.000000011610
264203.000,2268,0,GPS time,-0.000000011275
264204.000,2268,0,GPS time,-0.000000005878
264205.000,2268,0,GPS time,-0.000000008865
264206.000,2268,0,GPS time,0.000000016274
264207.000,2268,0,GPS time,0.000000008766
264208.000,2268,0,GPS time,-0.000000004498
264209.000,2268,0,GPS time,0.000000011445
264210.000,2268,0,GPS time,-0.000000009241
264211.000,2268,0,GPS time,-0.000000010395
264212.000,2268,0,GPS time,0.000000005653
264213.000,2268,0,GPS time,-0.000000016248
264214.000,2268,0,GPS time,0.000000007376
264215.000,2268,0,GPS time,0.000000001584
264216.000,2268,0,GPS time,-0.000000008207
264217.000,2268,0,GPS time,0.000000013448
264218.000,2268,0,GPS time,-0.000000001524
264219.000,2268,0,GPS time,-0.000000015263
264220.000,2268,0,GPS time,-0.000000007697
264221.000,2268,0,GPS time,-0.000000000958
264222.000,2268,0,GPS time,0.000000002935
264223.000,2268,0,GPS time,0.000000003449
264224.000,2268,0,GPS time,0.000000000788
264225.000,2268,0,GPS time,-0.000000004523
264226.000,2268,0,GPS time,-0.000000003374
264227.000,2268,0,GPS time,0.000000004778
264228.000,2268,0,GPS time,-0.000000013757
264229.000,2268,0,GPS time,0.000000006029
264230.000,2268,0,GPS time,0.000000008739
264231.000,2268,0,GPS time,0.000000016060
264232.000,2268,0,GPS time,-0.000000016289
264233.000,2268,0,GPS time,0.000000016083
264234.000,2268,0,GPS time,0.000000011581
264235.000,2268,0,GPS time,0.000000004292
264236.000,2268,0,GPS time,-0.000000000214
264237.000,2268,0,GPS time,0.000000013424
264238.000,2268,0,GPS time,-0.000000004527
264239.000,2268,0,GPS time,0.000000006859
264240.000,2268,0,GPS time,0.000000013966
264241.000,2268,0,GPS time,-0.000000011557
264242.000,2268,0,GPS time,-0.000000015977
264243.000,2268,0,GPS time,0.000000015567
264244.000,2268,0,GPS time,-0.000000011216
264245.000,2268,0,GPS time,-0.000000001611
264246.000,2268,0,GPS time,-0.000000015595
264247.000,2268,0,GPS time,0.000000002305
264248.000,2268,0,GPS time,0.000000014837
264249.000,2268,0,GPS time,-0.000000008566
264250.000,2268,0,GPS time,-0.000000002212
264251.000,2268,0,GPS time,-0.000000000786
264252.000,2268,0,GPS time,-0.000000000687
264253.000,2268,0,GPS time,-0.000000005221
264254.000,2268,0,GPS time,-0.000000013433
264255.000,2268,0,GPS time,0.000000010098
264256.000,2268,0,GPS time,-0.000000004450
264257.000,2268,0,GPS time,0.000000009524
264258.000,2268,0,GPS time,0.000000007163
264259.000,2268,0,GPS time,-0.000000009096
264260.000,2268,0,GPS time,0.000000000699
264261.000,2268,0,GPS time,-0.000000013577
264262.000,2268,0,GPS time,-0.000000000839
264263.000,2268,0,GPS time,-0.000000005804
264264.000,2268,0,GPS time,-0.000000014437
264265.000,2268,0,GPS time,0.000000007051
264266.000,2268,0,GPS time,-0.000000009465
264267.000,2268,0,GPS time,0.000000007195
264268.000,2268,0,GPS time,0.000000015739
264269.000,2268,0,GPS time,-0.000000009971
264270.000,2268,0,GPS time,-0.000000005987
264271.000,2268,0,GPS time,-0.000000007724
264272.000,2268,0,GPS time,0.000000007700
264273.000,2268,0,GPS time,0.000000001171
264274.000,2268,0,GPS time,0.000000004630
264275.000,2268,0,GPS time,-0.000000008619
264276.000,2268,0,GPS time,0.000000007987
264277.000,2268,0,GPS time,-0.000000003776
264278.000,2268,0,GPS time,-0.000000004663
264279.000,2268,0,GPS time,0.000000002419
264280.000,2268,0,GPS time,0.000000004419
264281.000,2268,0,GPS time,0.000000004054
264282.000,2268,0,GPS time,-0.000000001139
264283.000,2268,0,GPS time,-0.000000009780
264284.000,2268,0,GPS time,0.000000011085
264285.000,2268,0,GPS time,-0.000000004636
264286.000,2268,0,GPS time,0.000000009437
264287.000,2268,0,GPS time,-0.000000012767
264288.000,2268,0,GPS time,-0.000000004543
264289.000,2268,0,GPS time,0.000000001026
264290.000,2268,0,GPS time,0.000000002242
264291.000,2268,0,GPS time,-0.000000000343
264292.000,2268,0,GPS time,-0.000000006640
264293.000,2268,0,GPS time,-0.000000015795
264294.000,2268,0,GPS time,0.000000004562
264295.000,2268,0,GPS time,0.000000009523
264296.000,2268,0,GPS time,-0.000000000198
264297.000,2268,0,GPS time,0.000000012988
264298.000,2268,0,GPS time,-0.000000014591
264299.000,2268,0,GPS time,-0.000000010611
264300.000,2268,0,GPS time,-0.000000012260
264301.000,2268,0,GPS time,-0.000000014840
264302.000,2268,0,GPS time,0.000000011545
264303.000,2268,0,GPS time,-0.000000000938
264304.000,2268,0,GPS time,-0.000000014562
264305.000,2268,0,GPS time,0.000000002440
264306.000,2268,0,GPS time,-0.000000009698
264307.000,2268,0,GPS time,-0.000000010852
264308.000,2268,0,GPS time,-0.000000005259
264309.000,2268,0,GPS time,-0.000000003195
264310.000,2268,0,GPS time,-0.000000005699
264311.000,2268,0,GPS time,-0.000000010074
264312.000,2268,0,GPS time,0.000000015450
264313.000,2268,0,GPS time,0.000000003799
264314.000,2268,0,GPS time,-0.000000009612
264315.000,2268,0,GPS time,0.000000005478
264316.000,2268,0,GPS time,-0.000000016221
264317.000,2268,0,GPS time,-0.000000009563
264318.000,2268,0,GPS time,0.000000003612
264319.000,2268,0,GPS time,-0.000000006022
264320.000,2268,0,GPS time,-0.000000008671
264321.000,2268,0,GPS time,-0.000000014637
264322.000,2268,0,GPS time,0.000000010752
264323.000,2268,0,GPS time,-0.000000002083
264324.000,2268,0,GPS time,0.000000013701
264325.000,2268,0,GPS time,-0.000000005827
264326.000,2268,0,GPS time,-0.000000010275
264327.000,2268,0,GPS time,-0.000000000157
264328.000,2268,0,GPS time,0.000000013643
264329.000,2268,0,GPS time,0.000000013711
264330.000,2268,0,GPS time,0.000000010752
264331.000,2268,0,GPS time,0.000000003253
264332.000,2268,0,GPS time,-0.000000006051
264333.000,2268,0,GPS time,0.000000012740
264334.000,2268,0,GPS time,-0.000000003548
264335.000,2268,0,GPS time,0.000000009538
264336.000,2268,0,GPS time,0.000000011915
264337.000,2268,0,GPS time,-0.000000008681
264338.000,2268,0,GPS time,-0.000000004849
264339.000,2268,0,GPS time,-0.000000005848
264340.000,2268,0,GPS time,-0.000000010050
264341.000,2268,0,GPS time,0.000000016463
264342.000,2268,0,GPS time,0.000000005743
264343.000,2268,0,GPS time,-0.000000007364
264344.000,2268,0,GPS time,0.000000007391
264345.000,2268,0,GPS time,-0.000000013981
264346.000,2268,0,GPS time,-0.000000005629
264347.000,2268,0,GPS time,0.000000000803
264348.000,2268,0,GPS time,0.000000003789
264349.000,2268,0,GPS time,0.000000015310
264350.000,2268,1,GPS time,-0.000000011910
264351.000,2268,0,GPS time,-0.000000011796
264352.000,2268,1,GPS time,0.000000014331
264353.000,2268,0,GPS time,0.000000016283
264354.000,2268,0,GPS time,0.000000007999
264355.000,2268,0,GPS time,0.000000015253
264356.000,2268,1,GPS time,0.000000001115
264357.000,2268,0,GPS time,-0.000000004446
264358.000,2268,1,GPS time,0.000000016226
264359.000,2268,0,GPS time,0.000000004534
264360.000,2268,0,GPS time,-0.000000006274
264361.000,2268,0,GPS time,0.000000013401
264362.000,2268,1,GPS time,-0.000000001594
264363.000,2268,2,GPS time,-0.000000016602
264364.000,2268,3,GPS time,0.000000001737
264365.000,2268,4,GPS time,-0.000000013258
264366.000,2268,0,GPS time,-0.000000000267
264367.000,2268,0,GPS time,-0.000000010821
264368.000,2268,1,GPS time,0.000000011709
264369.000,2268,0,GPS time,0.000000004436
264370.000,2268,0,GPS time,0.000000010699
264371.000,2268,0,GPS time,0.000000009650
264372.000,2268,0,GPS time,-0.000000002739
264373.000,2268,0,GPS time,-0.000000014909
264374.000,2268,1,GPS time,-0.000000010083
264375.000,2268,0,GPS time,0.000000013177
264376.000,2268,0,GPS time,0.000000012337
264377.000,2268,0,GPS time,-0.000000007600
264378.000,2268,0,GPS time,0.000000015798
264379.000,2268,0,GPS time,0.000000010383
264380.000,2268,0,GPS time,-0.000000005198
264381.000,2268,0,GPS time,-0.000000007723
264382.000,2268,0,GPS time,-0.000000010573
264383.000,2268,0,GPS time,-0.000000005329
264384.000,2268,0,GPS time,0.000000014354
264385.000,2268,0,GPS time,0.000000010619
264386.000,2268,0,GPS time,-0.000000016589
264387.000,2268,1,GPS time,0.000000005195
264388.000,2268,2,GPS time,-0.000000006412
264389.000,2268,3,GPS time,0.000000015314
264390.000,2268,0,GPS time,0.000000016376
264391.000,2268,0,GPS time,-0.000000005012
264392.000,2268,0,GPS time,0.000000004509
264393.000,2268,1,GPS time,0.000000001914
264394.000,2268,2,GPS time,-0.000000000681
264395.000,2268,3,GPS time,-0.000000003277
264396.000,2268,4,GPS time,-0.000000005886
264397.000,2268,0,GPS time,0.000000005944
264398.000,2268,0,GPS time,-0.000000005343
264399.000,2268,0,GPS time,0.000000002313
264400.000,2268,0,GPS time,-0.000000005615
264401.000,2268,0,GPS time,-0.000000016104
264402.000,2268,0,GPS time,-0.000000000710
