260179.000,2268,2,IP11,1,5000.000000,2258855,2258799,1,SBF,100
260180.000,2268,2,IP10,1,5000.000000,21662054,21657886,1,SBF,100
260180.000,2268,2,IP11,1,5000.000000,2261059,2261003,1,SBF,100
260181.000,2268,2,IP10,1,5000.000000,21680790,21676622,1,SBF,100
260181.000,2268,2,IP11,1,5000.000000,2263263,2263207,1,SBF,100
260182.000,2268,2,IP10,1,5000.000000,21703042,21698874,1,SBF,100
260182.000,2268,2,IP11,1,5000.000000,2265507,2265451,1,SBF,100
260183.000,2268,2,IP10,1,5000.000000,21724954,21720786,1,SBF,100
260183.000,2268,2,IP11,1,5000.000000,2267691,2267635,1,SBF,100
260184.000,2268,2,IP10,1,5000.000000,21746882,21742714,1,SBF,100
260184.000,2268,2,IP11,1,5000.000000,2269875,2269819,1,SBF,100
260185.000,2268,2,IP10,1,5000.000000,21764894,21760726,1,SBF,100
260185.000,2268,2,IP11,1,5000.000000,2272059,2272003,1,SBF,100
260186.000,2268,2,IP10,1,5000.000000,21786954,21782786,1,SBF,100
260186.000,2268,2,IP11,1,5000.000000,2274263,2274207,1,SBF,100
260187.000,2268,2,IP10,1,5000.000000,21808922,21804754,1,SBF,100
260187.000,2268,2,IP11,1,5000.000000,2276447,2276391,1,SBF,100
260188.000,2268,2,IP10,1,5000.000000,21830894,21826726,1,SBF,100
260188.000,2268,2,IP11,1,5000.000000,2278651,2278595,1,SBF,100
260189.000,2268,2,IP10,1,5000.000000,21848850,21844682,1,SBF,100
260189.000,2268,2,IP11,1,5000.000000,2280895,2280839,1,SBF,100
260190.000,2268,2,IP10,1,5000.000000,21870954,21866786,1,SBF,100
260190.000,2268,2,IP11,1,5000.000000,2283039,2282983,1,SBF,100
260191.000,2268,2,IP10,1,5000.000000,21893922,21889754,1,SBF,100
260191.000,2268,2,IP11,1,5000.000000,2285243,2285187,1,SBF,100
260192.000,2268,2,IP10,1,5000.000000,21919590,21915422,1,SBF,100
260192.000,2268,2,IP11,1,5000.000000,2287447,2287391,1,SBF,100
260193.000,2268,2,IP10,1,5000.000000,21937502,21933334,1,SBF,100
260193.000,2268,2,IP11,1,5000.000000,2289651,2289595,1,SBF,100
260194.000,2268,2,IP10,1,5000.000000,21959446,21955278,1,SBF,100
260194.000,2268,2,IP11,1,5000.000000,2291855,2291799,1,SBF,100
260195.000,2268,2,IP10,1,5000.000000,21981346,21977178,1,SBF,100
260195.000,2268,2,IP11,1,5000.000000,2294019,2293963,1,SBF,100
260196.000,2268,2,IP10,1,5000.000000,22003310,21999142,1,SBF,100
260196.000,2268,2,IP11,1,5000.000000,2296243,2296187,1,SBF,100
260197.000,2268,2,IP10,1,5000.000000,22021342,22017174,1,SBF,100
260197.000,2268,2,IP11,1,5000.000000,2298423,2298367,1,SBF,100
260198.000,2268,2,IP10,1,5000.000000,22043450,22039282,1,SBF,100
260198.000,2268,2,IP11,1,5000.000000,2300627,2300571,1,SBF,100
260199.000,2268,2,IP10,1,5000.000000,22065354,22061186,1,SBF,100
260199.000,2268,2,IP11,1,5000.000000,2302791,2302735,1,SBF,100
260200.000,2268,2,IP10,1,5000.000000,22087494,22083326,1,SBF,100
260200.000,2268,2,IP11,1,5000.000000,2304975,2304919,1,SBF,100
260201.000,2268,2,IP10,1,5000.000000,22106294,22102126,1,SBF,100
260201.000,2268,2,IP11,1,5000.000000,2307199,2307143,1,SBF,100
260202.000,2268,2,IP10,1,5000.000000,22128242,22124074,1,SBF,100
260202.000,2268,2,IP11,1,5000.000000,2309383,2309327,1,SBF,100
260203.000,2268,2,IP10,1,5000.000000,22150274,22146106,1,SBF,100
260203.000,2268,2,IP11,1,5000.000000,2311547,2311491,1,SBF,100
260204.000,2268,2,IP10,1,5000.000000,22172326,22168158,1,SBF,100
260204.000,2268,2,IP11,1,5000.000000,2313731,2313675,1,SBF,100
260205.000,2268,2,IP10,1,5000.000000,22190242,22186074,1,SBF,100
260205.000,2268,2,IP11,1,5000.000000,2315935,2315879,1,SBF,100
260206.000,2268,2,IP10,1,5000.000000,22212186,22208018,1,SBF,100
260206.000,2268,2,IP11,1,5000.000000,2318139,2318083,1,SBF,100
260207.000,2268,2,IP10,1,5000.000000,22234110,22229942,1,SBF,100
260207.000,2268,2,IP11,1,5000.000000,2320323,2320267,1,SBF,100
260208.000,2268,2,IP10,1,5000.000000,22256014,22251846,1,SBF,100
260208.000,2268,2,IP11,1,5000.000000,2322487,2322431,1,SBF,100
260209.000,2268,2,IP10,1,5000.000000,22274050,22269882,1,SBF,100
260209.000,2268,2,IP11,1,5000.000000,2324691,2324635,1,SBF,100
260210.000,2268,2,IP10,1,5000.000000,22296330,22292162,1,SBF,100
260210.000,2268,2,IP11,1,5000.000000,2326875,2326819,1,SBF,100
260211.000,2268,2,IP10,1,5000.000000,22319162,22314994,1,SBF,100
260211.000,2268,2,IP11,1,5000.000000,2329099,2329043,1,SBF,100
260212.000,2268,2,IP10,1,5000.000000,22341106,22336938,1,SBF,100
260212.000,2268,2,IP11,1,5000.000000,2331303,2331247,1,SBF,100
260213.000,2268,2,IP10,1,5000.000000,22359282,22355114,1,SBF,100
260213.000,2268,2,IP11,1,5000.000000,2333507,2333451,1,SBF,100
260214.000,2268,2,IP10,1,5000.000000,22381202,22377034,1,SBF,100
260214.000,2268,2,IP11,1,5000.000000,2335691,2335635,1,SBF,100
260215.000,2268,2,IP10,1,5000.000000,22403266,22399098,1,SBF,100
260215.000,2268,2,IP11,1,5000.000000,2337895,2337839,1,SBF,100
260216.000,2268,2,IP10,1,5000.000000,22425338,22421170,1,SBF,100
260216.000,2268,2,IP11,1,5000.000000,2340099,2340043,1,SBF,100
260217.000,2268,2,IP10,1,5000.000000,22443290,22439122,1,SBF,100
260217.000,2268,2,IP11,1,5000.000000,2342303,2342247,1,SBF,100
260218.000,2268,2,IP10,1,5000.000000,22465266,22461098,1,SBF,100
260218.000,2268,2,IP11,1,5000.000000,2344507,2344451,1,SBF,100
260219.000,2268,2,IP10,1,5000.000000,22487242,22483074,1,SBF,100
260219.000,2268,2,IP11,1,5000.000000,2346731,2346675,1,SBF,100
260220.000,2268,2,IP10,1,5000.000000,22509230,22505062,1,SBF,100
260220.000,2268,2,IP11,1,5000.000000,2348859,2348803,1,SBF,100
260221.000,2268,2,IP10,1,5000.000000,22527926,22523758,1,SBF,100
260221.000,2268,2,IP11,1,5000.000000,2350987,2350931,1,SBF,100
260222.000,2268,2,IP10,1,5000.000000,22549906,22545738,1,SBF,100
260222.000,2268,2,IP11,1,5000.000000,2353195,2353139,1,SBF,100
260223.000,2268,2,IP10,1,5000.000000,22575362,22571194,1,SBF,100
260223.000,2268,2,IP11,1,5000.000000,2355403,2355347,1,SBF,100
260224.000,2268,2,IP10,1,5000.000000,22597146,22592978,1,SBF,100
260224.000,2268,2,IP11,1,5000.000000,2357531,2357475,1,SBF,100
260225.000,2268,2,IP10,1,5000.000000,22614906,22610738,1,SBF,100
260225.000,2268,2,IP11,1,5000.000000,2359679,2359623,1,SBF,100
260226.000,2268,2,IP10,1,5000.000000,22636682,22632514,1,SBF,100
260226.000,2268,2,IP11,1,5000.000000,2361807,2361751,1,SBF,100
260227.000,2268,2,IP10,1,5000.000000,22658678,22654510,1,SBF,100
260227.000,2268,2,IP11,1,5000.000000,2363955,2363899,1,SBF,100
260228.000,2268,2,IP10,1,5000.000000,22680642,22676474,1,SBF,100
260228.000,2268,2,IP11,1,5000.000000,2366063,2366007,1,SBF,100
260229.000,2268,2,IP10,1,5000.000000,22698318,22694150,1,SBF,100
260229.000,2268,2,IP11,1,5000.000000,2368171,2368115,1,SBF,100
260230.000,2268,2,IP10,1,5000.000000,22720458,22716290,1,SBF,100
260230.000,2268,2,IP11,1,5000.000000,2370323,2370267,1,SBF,100
260231.000,2268,2,IP10,1,5000.000000,22743290,22739122,1,SBF,100
260231.000,2268,2,IP11,1,5000.000000,2372527,2372471,1,SBF,100
260232.000,2268,2,IP10,1,5000.000000,22765326,22761158,1,SBF,100
260232.000,2268,2,IP11,1,5000.000000,2374711,2374655,1,SBF,100
260233.000,2268,2,IP10,1,5000.000000,22783418,22779250,1,SBF,100
260233.000,2268,2,IP11,1,5000.000000,2376895,2376839,1,SBF,100
260234.000,2268,2,IP10,1,5000.000000,22805490,22801322,1,SBF,100
260234.000,2268,2,IP11,1,5000.000000,2379039,2378983,1,SBF,100
260235.000,2268,2,IP10,1,5000.000000,22827434,22823266,1,SBF,100
260235.000,2268,2,IP11,1,5000.000000,2381223,2381167,1,SBF,100
260236.000,2268,2,IP10,1,5000.000000,22849438,22845270,1,SBF,100
260236.000,2268,2,IP11,1,5000.000000,2383427,2383371,1,SBF,100
260237.000,2268,2,IP10,1,5000.000000,22867394,22863226,1,SBF,100
260237.000,2268,2,IP11,1,5000.000000,2385611,2385555,1,SBF,100
260238.000,2268,2,IP10,1,5000.000000,22889358,22885190,1,SBF,100
260238.000,2268,2,IP11,1,5000.000000,2387775,2387719,1,SBF,100
260239.000,2268,2,IP10,1,5000.000000,22911434,22907266,1,SBF,100
260239.000,2268,2,IP11,1,5000.000000,2389979,2389923,1,SBF,100
260240.000,2268,2,IP10,1,5000.000000,22933710,22929542,1,SBF,100
260240.000,2268,2,IP11,1,5000.000000,2392163,2392107,1,SBF,100
260241.000,2268,2,IP10,1,5000.000000,22952570,22948402,1,SBF,100
260241.000,2268,2,IP11,1,5000.000000,2394367,2394311,1,SBF,100
260242.000,2268,2,IP10,1,5000.000000,22974542,22970374,1,SBF,100
260242.000,2268,2,IP11,1,5000.000000,2396551,2396495,1,SBF,100
260243.000,2268,2,IP10,1,5000.000000,22996702,22992534,1,SBF,100
260243.000,2268,2,IP11,1,5000.000000,2398715,2398659,1,SBF,100
260244.000,2268,2,IP10,1,5000.000000,23018662,23014494,1,SBF,100
260244.000,2268,2,IP11,1,5000.000000,2400939,2400883,1,SBF,100
260245.000,2268,2,IP10,1,5000.000000,23036682,23032514,1,SBF,100
260245.000,2268,2,IP11,1,5000.000000,2403123,2403067,1,SBF,100
260246.000,2268,2,IP10,1,5000.000000,23058834,23054666,1,SBF,100
260246.000,2268,2,IP11,1,5000.000000,2405307,2405251,1,SBF,100
260247.000,2268,2,IP10,1,5000.000000,23080850,23076682,1,SBF,100
260247.000,2268,2,IP11,1,5000.000000,2407491,2407435,1,SBF,100
260248.000,2268,2,IP10,1,5000.000000,23102982,23098814,1,SBF,100
260248.000,2268,2,IP11,1,5000.000000,2409695,2409639,1,SBF,100
260249.000,2268,2,IP10,1,5000.000000,23120950,23116782,1,SBF,100
260249.000,2268,2,IP11,1,5000.000000,2411899,2411843,1,SBF,100
260250.000,2268,2,IP10,1,5000.000000,23143122,23138954,1,SBF,100
260250.000,2268,2,IP11,1,5000.000000,2414063,2414007,1,SBF,100
260251.000,2268,2,IP10,1,5000.000000,23166126,23161958,1,SBF,100
260251.000,2268,2,IP11,1,5000.000000,2416267,2416211,1,SBF,100
260252.000,2268,2,IP10,1,5000.000000,23188142,23183974,1,SBF,100
260252.000,2268,2,IP11,1,5000.000000,2418431,2418375,1,SBF,100
260253.000,2268,2,IP10,1,5000.000000,23209682,23205514,1,SBF,100
260253.000,2268,2,IP11,1,5000.000000,2420615,2420559,1,SBF,100
260254.000,2268,2,IP10,1,5000.000000,23231678,23227510,1,SBF,100
260254.000,2268,2,IP11,1,5000.000000,2422819,2422763,1,SBF,100
260255.000,2268,2,IP10,1,5000.000000,23253666,23249498,1,SBF,100
260255.000,2268,2,IP11,1,5000.000000,2425023,2424967,1,SBF,100
260256.000,2268,2,IP10,1,5000.000000,23275718,23271550,1,SBF,100
260256.000,2268,2,IP11,1,5000.000000,2427227,2427171,1,SBF,100
260257.000,2268,2,IP10,1,5000.000000,23293782,23289614,1,SBF,100
260257.000,2268,2,IP11,1,5000.000000,2429427,2429371,1,SBF,100
260258.000,2268,2,IP10,1,5000.000000,23315882,23311714,1,SBF,100
260258.000,2268,2,IP11,1,5000.000000,2431571,2431515,1,SBF,100
260259.000,2268,2,IP10,1,5000.000000,23337910,23333742,1,SBF,100
260259.000,2268,2,IP11,1,5000.000000,2433795,2433739,1,SBF,100
260260.000,2268,2,IP10,1,5000.000000,23360198,23356030,1,SBF,100
260260.000,2268,2,IP11,1,5000.000000,2436019,2435963,1,SBF,100
260261.000,2268,2,IP10,1,5000.000000,23379038,23374870,1,SBF,100
260261.000,2268,2,IP11,1,5000.000000,2438203,2438147,1,SBF,100
260262.000,2268,2,IP10,1,5000.000000,23401154,23396986,1,SBF,100
260262.000,2268,2,IP11,1,5000.000000,2440447,2440391,1,SBF,100
260263.000,2268,2,IP10,1,5000.000000,23423342,23419174,1,SBF,100
260263.000,2268,2,IP11,1,5000.000000,2442711,2442655,1,SBF,100
260264.000,2268,2,IP10,1,5000.000000,23445482,23441314,1,SBF,100
260264.000,2268,2,IP11,1,5000.000000,2444895,2444839,1,SBF,100
260265.000,2268,2,IP10,1,5000.000000,23463478,23459310,1,SBF,100
260265.000,2268,2,IP11,1,5000.000000,2447139,2447083,1,SBF,100
260266.000,2268,2,IP10,1,5000.000000,23485458,23481290,1,SBF,100
260266.000,2268,2,IP11,1,5000.000000,2449323,2449267,1,SBF,100
260267.000,2268,2,IP10,1,5000.000000,23507458,23503290,1,SBF,100
260267.000,2268,2,IP11,1,5000.000000,2451527,2451471,1,SBF,100
260268.000,2268,2,IP10,1,5000.000000,23529470,23525302,1,SBF,100
260268.000,2268,2,IP11,1,5000.000000,2453691,2453635,1,SBF,100
260269.000,2268,2,IP10,1,5000.000000,23547558,23543390,1,SBF,100
260269.000,2268,2,IP11,1,5000.000000,2455835,2455779,1,SBF,100
260270.000,2268,2,IP10,1,5000.000000,23569934,23565766,1,SBF,100
260270.000,2268,2,IP11,1,5000.000000,2458079,2458023,1,SBF,100
260271.000,2268,2,IP10,1,5000.000000,23592810,23588642,1,SBF,100
260271.000,2268,2,IP11,1,5000.000000,2460283,2460227,1,SBF,100
260272.000,2268,2,IP10,1,5000.000000,23614842,23610674,1,SBF,100
260272.000,2268,2,IP11,1,5000.000000,2462467,2462411,1,SBF,100
260273.000,2268,2,IP10,1,5000.000000,23633022,23628854,1,SBF,100
260273.000,2268,2,IP11,1,5000.000000,2464651,2464595,1,SBF,100
260274.000,2268,2,IP10,1,5000.000000,23654958,23650790,1,SBF,100
260274.000,2268,2,IP11,1,5000.000000,2466855,2466799,1,SBF,100
260275.000,2268,2,IP10,1,5000.000000,23676970,23672802,1,SBF,100
260275.000,2268,2,IP11,1,5000.000000,2469019,2468963,1,SBF,100
260276.000,2268,2,IP10,1,5000.000000,23699078,23694910,1,SBF,100
260276.000,2268,2,IP11,1,5000.000000,2471223,2471167,1,SBF,100
260277.000,2268,2,IP10,1,5000.000000,23717110,23712942,1,SBF,100
260277.000,2268,2,IP11,1,5000.000000,2473407,2473351,1,SBF,100
260278.000,2268,2,IP10,1,5000.000000,23739082,23734914,1,SBF,100
260278.000,2268,2,IP11,1,5000.000000,2475611,2475555,1,SBF,100
260279.000,2268,2,IP10,1,5000.000000,23761058,23756890,1,SBF,100
260279.000,2268,2,IP11,1,5000.000000,2477795,2477739,1,SBF,100
260280.000,2268,2,IP10,1,5000.000000,23783238,23779070,1,SBF,100
260280.000,2268,2,IP11,1,5000.000000,2479979,2479923,1,SBF,100
260281.000,2268,2,IP10,1,5000.000000,23802346,23798178,1,SBF,100
260281.000,2268,2,IP11,1,5000.000000,2482183,2482127,1,SBF,100
260282.000,2268,2,IP10,1,5000.000000,23824494,23820326,1,SBF,100
260282.000,2268,2,IP11,1,5000.000000,2484367,2484311,1,SBF,100
260283.000,2268,2,IP10,1,5000.000000,23850094,23845926,1,SBF,100
260283.000,2268,2,IP11,1,5000.000000,2486531,2486475,1,SBF,100
260284.000,2268,2,IP10,1,5000.000000,23872154,23867986,1,SBF,100
260284.000,2268,2,IP11,1,5000.000000,2488755,2488699,1,SBF,100
260285.000,2268,2,IP10,1,5000.000000,23890042,23885874,1,SBF,100
260285.000,2268,2,IP11,1,5000.000000,2490939,2490883,1,SBF,100
260286.000,2268,2,IP10,1,5000.000000,23911958,23907790,1,SBF,100
260286.000,2268,2,IP11,1,5000.000000,2493123,2493067,1,SBF,100
260287.000,2268,2,IP10,1,5000.000000,23934030,23929862,1,SBF,100
260287.000,2268,2,IP11,1,5000.000000,2495307,2495251,1,SBF,100
260288.000,2268,2,IP10,1,5000.000000,23956150,23951982,1,SBF,100
260288.000,2268,2,IP11,1,5000.000000,2497531,2497475,1,SBF,100
260289.000,2268,2,IP10,1,5000.000000,23974122,23969954,1,SBF,100
260289.000,2268,2,IP11,1,5000.000000,2499735,2499679,1,SBF,100
260290.000,2268,2,IP10,1,5000.000000,23996390,23992222,1,SBF,100
260290.000,2268,2,IP11,1,5000.000000,2501939,2501883,1,SBF,100
260291.000,2268,2,IP10,1,5000.000000,24019342,24015174,1,SBF,100
260291.000,2268,2,IP11,1,5000.000000,2504143,2504087,1,SBF,100
260292.000,2268,2,IP10,1,5000.000000,24041334,24037166,1,SBF,100
260292.000,2268,2,IP11,1,5000.000000,2506307,2506251,1,SBF,100
260293.000,2268,2,IP10,1,5000.000000,24059422,24055254,1,SBF,100
260293.000,2268,2,IP11,1,5000.000000,2508511,2508455,1,SBF,100
260294.000,2268,2,IP10,1,5000.000000,24081546,24077378,1,SBF,100
260294.000,2268,2,IP11,1,5000.000000,2510735,2510679,1,SBF,100
260295.000,2268,2,IP10,1,5000.000000,24103546,24099378,1,SBF,100
260295.000,2268,2,IP11,1,5000.000000,2512899,2512843,1,SBF,100
260296.000,2268,2,IP10,1,5000.000000,24125462,24121294,1,SBF,100
260296.000,2268,2,IP11,1,5000.000000,2515083,2515027,1,SBF,100
260297.000,2268,2,IP10,1,5000.000000,24143474,24139306,1,SBF,100
260297.000,2268,2,IP11,1,5000.000000,2517287,2517231,1,SBF,100
260298.000,2268,2,IP10,1,5000.000000,24165446,24161278,1,SBF,100
260298.000,2268,2,IP11,1,5000.000000,2519471,2519415,1,SBF,100
260299.000,2268,2,IP10,1,5000.000000,24187594,24183426,1,SBF,100
260299.000,2268,2,IP11,1,5000.000000,2521655,2521599,1,SBF,100
260300.000,2268,2,IP10,1,5000.000000,24209994,24205826,1,SBF,100
260300.000,2268,2,IP11,1,5000.000000,2523879,2523823,1,SBF,100
260301.000,2268,2,IP10,1,5000.000000,24228838,24224670,1,SBF,100
260301.000,2268,2,IP11,1,5000.000000,2526083,2526027,1,SBF,100
260302.000,2268,2,IP10,1,5000.000000,24250766,24246598,1,SBF,100
260302.000,2268,2,IP11,1,5000.000000,2528287,2528231,1,SBF,100
260303.000,2268,2,IP10,1,5000.000000,24272778,24268610,1,SBF,100
260303.000,2268,2,IP11,1,5000.000000,2530511,2530455,1,SBF,100
260304.000,2268,2,IP10,1,5000.000000,24295006,24290838,1,SBF,100
260304.000,2268,2,IP11,1,5000.000000,2532735,2532679,1,SBF,100
260305.000,2268,2,IP10,1,5000.000000,24313058,24308890,1,SBF,100
260305.000,2268,2,IP11,1,5000.000000,2534959,2534903,1,SBF,100
260306.000,2268,2,IP10,1,5000.000000,24335150,24330982,1,SBF,100
260306.000,2268,2,IP11,1,5000.000000,2537143,2537087,1,SBF,100
260307.000,2268,2,IP10,1,5000.000000,24357150,24352982,1,SBF,100
260307.000,2268,2,IP11,1,5000.000000,2539307,2539251,1,SBF,100
260308.000,2268,2,IP10,1,5000.000000,24379106,24374938,1,SBF,100
260308.000,2268,2,IP11,1,5000.000000,2541491,2541435,1,SBF,100
260309.000,2268,2,IP10,1,5000.000000,24397070,24392902,1,SBF,100
260309.000,2268,2,IP11,1,5000.000000,2543695,2543639,1,SBF,100
260310.000,2268,2,IP10,1,5000.000000,24419286,24415118,1,SBF,100
260310.000,2268,2,IP11,1,5000.000000,2545899,2545843,1,SBF,100
260311.000,2268,2,IP10,1,5000.000000,24442286,24438118,1,SBF,100
260311.000,2268,2,IP11,1,5000.000000,2548123,2548067,1,SBF,100
260312.000,2268,2,IP10,1,5000.000000,24464450,24460282,1,SBF,100
260312.000,2268,2,IP11,1,5000.000000,2550327,2550271,1,SBF,100
260313.000,2268,2,IP10,1,5000.000000,24482326,24478158,1,SBF,100
260313.000,2268,2,IP11,1,5000.000000,2552511,2552455,1,SBF,100
260314.000,2268,2,IP10,1,5000.000000,24507910,24503742,1,SBF,100
260314.000,2268,2,IP11,1,5000.000000,2554715,2554659,1,SBF,100
260315.000,2268,2,IP10,1,5000.000000,24529950,24525782,1,SBF,100
260315.000,2268,2,IP11,1,5000.000000,2556919,2556863,1,SBF,100
260316.000,2268,2,IP10,1,5000.000000,24551950,24547782,1,SBF,100
260316.000,2268,2,IP11,1,5000.000000,2559123,2559067,1,SBF,100
260317.000,2268,2,IP10,1,5000.000000,24570062,24565894,1,SBF,100
260317.000,2268,2,IP11,1,5000.000000,2561343,2561287,1,SBF,100
260318.000,2268,2,IP10,1,5000.000000,24592198,24588030,1,SBF,100
260318.000,2268,2,IP11,1,5000.000000,2563527,2563471,1,SBF,100
260319.000,2268,2,IP10,1,5000.000000,24614218,24610050,1,SBF,100
260319.000,2268,2,IP11,1,5000.000000,2565751,2565695,1,SBF,100
260320.000,2268,2,IP10,1,5000.000000,24636454,24632286,1,SBF,100
260320.000,2268,2,IP11,1,5000.000000,2567915,2567859,1,SBF,100
260321.000,2268,2,IP10,1,5000.000000,24655358,24651190,1,SBF,100
260321.000,2268,2,IP11,1,5000.000000,2570139,2570083,1,SBF,100
260322.000,2268,2,IP10,1,5000.000000,24677426,24673258,1,SBF,100
260322.000,2268,2,IP11,1,5000.000000,2572343,2572287,1,SBF,100
260323.000,2268,2,IP10,1,5000.000000,24699462,24695294,1,SBF,100
260323.000,2268,2,IP11,1,5000.000000,2574527,2574471,1,SBF,100
260324.000,2268,2,IP10,1,5000.000000,24721582,24717414,1,SBF,100
260324.000,2268,2,IP11,1,5000.000000,2576731,2576675,1,SBF,100
260325.000,2268,2,IP10,1,5000.000000,24739514,24735346,1,SBF,100
260325.000,2268,2,IP11,1,5000.000000,2578915,2578859,1,SBF,100
260326.000,2268,2,IP10,1,5000.000000,24761490,24757322,1,SBF,100
260326.000,2268,2,IP11,1,5000.000000,2581099,2581043,1,SBF,100
260327.000,2268,2,IP10,1,5000.000000,24783518,24779350,1,SBF,100
260327.000,2268,2,IP11,1,5000.000000,2583283,2583227,1,SBF,100
260328.000,2268,2,IP10,1,5000.000000,24805446,24801278,1,SBF,100
260328.000,2268,2,IP11,1,5000.000000,2585467,2585411,1,SBF,100
260329.000,2268,2,IP10,1,5000.000000,24823586,24819418,1,SBF,100
260329.000,2268,2,IP11,1,5000.000000,2587671,2587615,1,SBF,100
260330.000,2268,2,IP10,1,5000.000000,24845902,24841734,1,SBF,100
260330.000,2268,2,IP11,1,5000.000000,2589855,2589799,1,SBF,100
260331.000,2268,2,IP10,1,5000.000000,24868682,24864514,1,SBF,100
260331.000,2268,2,IP11,1,5000.000000,2592019,2591963,1,SBF,100
260332.000,2268,2,IP10,1,5000.000000,24890618,24886450,1,SBF,100
260332.000,2268,2,IP11,1,5000.000000,2594223,2594167,1,SBF,100
260333.000,2268,2,IP10,1,5000.000000,24908626,24904458,1,SBF,100
260333.000,2268,2,IP11,1,5000.000000,2596427,2596371,1,SBF,100
260334.000,2268,2,IP10,1,5000.000000,24930878,24926710,1,SBF,100
260334.000,2268,2,IP11,1,5000.000000,2598611,2598555,1,SBF,100
260335.000,2268,2,IP10,1,5000.000000,24952898,24948730,1,SBF,100
260335.000,2268,2,IP11,1,5000.000000,2600775,2600719,1,SBF,100
260336.000,2268,2,IP10,1,5000.000000,24974986,24970818,1,SBF,100
260336.000,2268,2,IP11,1,5000.000000,2602959,2602903,1,SBF,100
260337.000,2268,2,IP10,1,5000.000000,24993050,24988882,1,SBF,100
260337.000,2268,2,IP11,1,5000.000000,2605163,2605107,1,SBF,100
260338.000,2268,2,IP10,1,5000.000000,25015110,25010942,1,SBF,100
260338.000,2268,2,IP11,1,5000.000000,2607347,2607291,1,SBF,100
260339.000,2268,2,IP10,1,5000.000000,25037062,25032894,1,SBF,100
260339.000,2268,2,IP11,1,5000.000000,2609511,2609455,1,SBF,100
260340.000,2268,2,IP10,1,5000.000000,25059250,25055082,1,SBF,100
260340.000,2268,2,IP11,1,5000.000000,2611735,2611679,1,SBF,100
260341.000,2268,2,IP10,1,5000.000000,25078230,25074062,1,SBF,100
260341.000,2268,2,IP11,1,5000.000000,2613939,2613883,1,SBF,100
260342.000,2268,2,IP10,1,5000.000000,25100274,25096106,1,SBF,100
260342.000,2268,2,IP11,1,5000.000000,2616123,2616067,1,SBF,100
260343.000,2268,2,IP10,1,5000.000000,25122238,25118070,1,SBF,100
260343.000,2268,2,IP11,1,5000.000000,2618367,2618311,1,SBF,100
260344.000,2268,2,IP10,1,5000.000000,25147858,25143690,1,SBF,100
260344.000,2268,2,IP11,1,5000.000000,2620591,2620535,1,SBF,100
260345.000,2268,2,IP10,1,5000.000000,25165782,25161614,1,SBF,100
260345.000,2268,2,IP11,1,5000.000000,2622775,2622719,1,SBF,100
260346.000,2268,2,IP10,1,5000.000000,25187762,25183594,1,SBF,100
260346.000,2268,2,IP11,1,5000.000000,2624959,2624903,1,SBF,100
260347.000,2268,2,IP10,1,5000.000000,25209886,25205718,1,SBF,100
260347.000,2268,2,IP11,1,5000.000000,2627143,2627087,1,SBF,100
260348.000,2268,2,IP10,1,5000.000000,25232062,25227894,1,SBF,100
260348.000,2268,2,IP11,1,5000.000000,2629367,2629311,1,SBF,100
260349.000,2268,2,IP10,1,5000.000000,25249998,25245830,1,SBF,100
260349.000,2268,2,IP11,1,5000.000000,2631551,2631495,1,SBF,100
260350.000,2268,2,IP10,1,5000.000000,25272218,25268050,1,SBF,100
260350.000,2268,2,IP11,1,5000.000000,2633755,2633699,1,SBF,100
260351.000,2268,2,IP10,1,5000.000000,25295034,25290866,1,SBF,100
260351.000,2268,2,IP11,1,5000.000000,2635939,2635883,1,SBF,100
260352.000,2268,2,IP10,1,5000.000000,25317090,25312922,1,SBF,100
260352.000,2268,2,IP11,1,5000.000000,2638143,2638087,1,SBF,100
260353.000,2268,2,IP10,1,5000.000000,25335150,25330982,1,SBF,100
260353.000,2268,2,IP11,1,5000.000000,2640327,2640271,1,SBF,100
260354.000,2268,2,IP10,1,5000.000000,25357234,25353066,1,SBF,100
260354.000,2268,2,IP11,1,5000.000000,2642551,2642495,1,SBF,100
260355.000,2268,2,IP10,1,5000.000000,25379246,25375078,1,SBF,100
260355.000,2268,2,IP11,1,5000.000000,2644775,2644719,1,SBF,100
260356.000,2268,2,IP10,1,5000.000000,25401262,25397094,1,SBF,100
260356.000,2268,2,IP11,1,5000.000000,2646959,2646903,1,SBF,100
260357.000,2268,2,IP10,1,5000.000000,25419210,25415042,1,SBF,100
260357.000,2268,2,IP11,1,5000.000000,2649143,2649087,1,SBF,100
260358.000,2268,2,IP10,1,5000.000000,25441142,25436974,1,SBF,100
260358.000,2268,2,IP11,1,5000.000000,2651327,2651271,1,SBF,100
260359.000,2268,2,IP10,1,5000.000000,25463222,25459054,1,SBF,100
260359.000,2268,2,IP11,1,5000.000000,2653491,2653435,1,SBF,100
260360.000,2268,2,IP10,1,5000.000000,25485562,25481394,1,SBF,100
260360.000,2268,2,IP11,1,5000.000000,2655695,2655639,1,SBF,100
260361.000,2268,2,IP10,1,5000.000000,25504414,25500246,1,SBF,100
260361.000,2268,2,IP11,1,5000.000000,2657879,2657823,1,SBF,100
260362.000,2268,2,IP10,1,5000.000000,25526454,25522286,1,SBF,100
260362.000,2268,2,IP11,1,5000.000000,2660083,2660027,1,SBF,100
260363.000,2268,2,IP10,1,5000.000000,25548418,25544250,1,SBF,100
