260474.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.636,7.319
260475.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.581,7.204
260476.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.554,7.214
260477.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.479,6.906
260478.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.914,7.255
260479.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.560,7.213
260480.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.692,7.033
260481.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.526,7.145
260482.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.644,7.316
260483.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.995,7.165
260484.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.543,7.052
260485.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.514,7.055
260486.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.427,7.027
260487.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.431,7.043
260488.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.431,7.002
260489.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.436,6.994
260490.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.541,7.013
260491.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.364,6.994
260492.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.445,7.010
260493.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.398,6.869
260494.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.363,6.941
260495.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.626,6.988
260496.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.438,6.820
260497.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.555,6.955
260498.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.471,6.904
260499.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.451,6.966
260500.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.580,6.961
260501.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.578,7.172
260502.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.563,7.067
260503.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.474,7.041
260504.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.568,7.023
260505.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.433,6.841
260506.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.419,7.148
260507.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.386,7.022
260508.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.478,7.066
260509.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.613,7.095
260510.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.574,7.106
260511.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.760,7.389
260512.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.493,7.007
260513.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.827,7.302
260514.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.666,7.022
260515.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.511,7.009
260516.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.598,7.126
260517.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.583,7.158
260518.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.610,7.141
260519.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.750,7.139
260520.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.590,7.176
260521.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.551,7.116
260522.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.717,7.124
260523.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.506,6.959
260524.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.405,6.862
260525.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.610,6.968
260526.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.586,7.165
260527.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.532,6.891
260528.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.699,7.037
260529.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.752,7.236
260530.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.514,7.076
260531.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.748,7.283
260532.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.653,7.299
260533.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.801,7.183
260534.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.902,7.476
260535.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.714,7.085
260536.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.545,7.206
260537.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.638,7.163
260538.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.678,7.417
260539.000,2268,17,1.390000,0.810000,0.770000,1.160000,4.832,7.200
260540.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.632,7.393
260541.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.736,7.116
260542.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.578,7.295
260543.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.595,7.129
260544.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.717,7.293
260545.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.692,7.270
260546.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.575,7.127
260547.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.671,7.177
260548.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.797,7.067
260549.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.725,7.330
260550.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.909,7.450
260551.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.736,7.193
260552.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.697,7.137
260553.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.704,7.258
260554.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.882,7.399
260555.000,2268,17,1.390000,0.810000,0.780000,1.160000,4.645,7.104
260556.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.779,7.372
260557.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.757,7.418
260558.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.472,7.047
260559.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.587,6.936
260560.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.637,7.300
260561.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.615,7.123
260562.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.655,7.242
260563.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.839,7.211
260564.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.568,7.081
260565.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.915,7.334
260566.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.725,7.176
260567.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.912,7.402
260568.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.395,6.861
260569.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.537,6.908
260570.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.436,6.947
260571.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.610,7.110
260572.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.612,6.957
260573.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.506,7.067
260574.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.893,7.094
260575.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.544,7.243
260576.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.919,7.174
260577.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.868,7.157
260578.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.635,7.032
260579.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.486,7.104
260580.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.607,7.217
260581.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.602,7.190
260582.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.731,7.241
260583.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.571,7.052
260584.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.668,7.083
260585.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.565,7.245
260586.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.698,7.367
260587.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.765,7.258
260588.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.637,7.134
260589.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.711,7.259
260590.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.624,7.100
260591.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.497,7.118
260592.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.667,7.309
260593.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.484,7.004
260594.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.687,7.174
260595.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.850,7.411
260596.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.699,7.294
260597.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.923,7.456
260598.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.786,7.326
260599.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.524,7.115
260600.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.743,7.290
260601.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.634,7.197
260602.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.599,7.005
260603.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.717,7.138
260604.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.661,7.030
260605.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.621,6.954
260606.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.789,7.394
260607.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.494,7.078
260608.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.862,7.390
260609.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.594,7.082
260610.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.634,7.006
260611.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.794,6.994
260612.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.642,6.999
260613.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.743,7.194
260614.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.677,6.974
260615.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.614,7.223
260616.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.589,6.777
260617.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.638,7.088
260618.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.620,7.002
260619.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.681,7.061
260620.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.638,7.049
260621.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.549,7.022
260622.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.648,6.944
260623.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.618,7.034
260624.000,2268,17,1.390000,0.810000,0.780000,1.150000,4.646,7.142
260625.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.563,6.973
260626.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.656,6.913
260627.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.635,7.087
260628.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.600,7.040
260629.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.628,7.031
260630.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.672,7.066
260631.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.427,6.958
260632.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.741,7.116
260633.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.620,6.968
260634.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.783,7.224
260635.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.652,7.177
260636.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.355,6.846
260637.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.764,7.228
260638.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.763,7.097
260639.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.767,7.250
260640.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.749,7.033
260641.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.740,6.993
260642.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.642,7.004
260643.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.998,7.068
260644.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.556,7.304
260645.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.603,7.118
260646.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.783,7.128
260647.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.905,6.939
260648.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.417,7.071
260649.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.588,6.965
260650.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.650,7.148
260651.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.668,7.162
260652.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.673,7.041
260653.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.820,6.987
260654.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.641,6.839
260655.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.796,7.434
260656.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.523,6.957
260657.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.512,6.974
260658.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.653,6.987
260659.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.772,6.938
260660.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.740,7.044
260661.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.583,7.024
260662.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.453,6.988
260663.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.510,6.763
260664.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.725,7.162
260665.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.479,6.949
260666.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.963,7.114
260667.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.621,7.061
260668.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.697,7.040
260669.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.871,7.366
260670.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.866,7.234
260671.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.603,7.138
260672.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.872,7.459
260673.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.766,7.165
260674.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.708,7.179
260675.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.629,7.007
260676.000,2268,17,1.390000,0.800000,0.780000,1.150000,4.801,7.312
260677.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.666,7.248
260678.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.688,7.059
260679.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.757,7.331
260680.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.512,6.814
260681.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.825,7.232
260682.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.806,7.186
260683.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.756,7.125
260684.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.559,7.092
260685.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.571,6.788
260686.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.606,7.183
260687.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.558,7.083
260688.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.617,7.005
260689.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.570,7.234
260690.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.771,7.358
260691.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.771,7.287
260692.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.653,7.075
260693.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.808,7.138
260694.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.639,7.156
260695.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.606,7.131
260696.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.673,7.064
260697.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.669,7.062
260698.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.793,7.118
260699.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.717,7.206
260700.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.752,7.078
260701.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.738,7.241
260702.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.925,7.349
260703.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.797,7.239
260704.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.817,7.318
260705.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.750,7.211
260706.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.835,6.985
260707.000,2268,17,1.390000,0.800000,0.780000,1.140000,5.007,7.259
260708.000,2268,17,1.390000,0.800000,0.780000,1.140000,4.786,7.282
260709.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.779,7.023
260710.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.975,7.141
260711.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.918,7.018
260712.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.795,7.245
260713.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.939,7.423
260714.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.441,6.971
260715.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.727,6.994
260716.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.535,6.905
260717.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.901,7.074
260718.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.855,7.241
260719.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.876,7.130
260720.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.554,6.843
260721.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.649,7.007
260722.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.678,6.863
260723.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.648,7.077
260724.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.665,6.958
260725.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.298,6.759
260726.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.520,6.795
260727.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.638,7.049
260728.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.661,6.895
260729.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.640,6.916
260730.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.754,7.084
260731.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.622,6.957
260732.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.612,6.977
260733.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.518,6.955
260734.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.567,7.026
260735.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.539,7.120
260736.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.530,6.995
260737.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.718,7.167
260738.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.714,7.150
260739.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.399,6.812
260740.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.790,7.122
260741.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.552,6.873
260742.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.721,7.206
260743.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.586,6.907
260744.000,2268,17,1.380000,0.800000,0.780000,1.140000,4.703,6.926
260745.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.831,7.389
260746.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.743,6.959
260747.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.710,7.170
260748.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.493,6.924
260749.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.515,6.859
260750.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.580,6.891
260751.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.982,7.051
260752.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.939,7.025
260753.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.607,6.875
260754.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.832,7.130
260755.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.724,7.076
260756.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.491,6.804
260757.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.462,6.795
260758.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.650,6.901
260759.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.858,7.100
260760.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.651,6.908
260761.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.781,7.063
260762.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.702,7.003
260763.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.540,6.955
260764.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.497,6.803
260765.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.558,6.932
260766.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.697,7.069
260767.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.631,7.027
260768.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.472,6.840
260769.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.662,6.912
260770.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.671,6.970
260771.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.607,7.146
260772.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.671,7.016
260773.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.778,6.974
260774.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.758,7.074
260775.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.702,6.974
260776.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.774,6.930
260777.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.686,6.899
260778.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.669,7.065
260779.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.804,6.997
260780.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.705,7.079
260781.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.851,7.026
260782.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.624,6.832
260783.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.723,7.047
260784.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.627,7.047
260785.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.471,7.005
260786.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.648,6.951
260787.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.631,7.047
260788.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.599,7.181
260789.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.481,6.945
260790.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.735,6.885
260791.000,2268,17,1.380000,0.800000,0.790000,1.140000,4.803,7.051
260792.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.603,6.844
260793.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.693,6.898
260794.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.748,7.039
260795.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.544,6.920
260796.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.619,6.905
260797.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.608,6.916
260798.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.643,6.743
260799.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.764,7.099
260800.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.663,6.941
260801.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.472,6.894
260802.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.632,6.850
260803.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.738,6.904
260804.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.554,6.878
260805.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.588,6.746
260806.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.738,7.067
260807.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.541,6.814
260808.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.408,6.901
260809.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.767,7.021
260810.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.763,7.036
260811.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.730,7.015
260812.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.781,6.892
260813.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.700,6.983
260814.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.530,6.697
260815.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.611,6.880
260816.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.676,6.870
260817.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.518,6.967
260818.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.538,6.856
260819.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.694,6.950
260820.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.819,7.091
260821.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.619,6.941
260822.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.625,6.661
260823.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.563,6.778
260824.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.535,7.034
260825.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.733,6.935
260826.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.436,6.785
260827.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.827,7.090
260828.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.635,7.040
260829.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.659,6.761
260830.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.929,7.363
260831.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.898,7.078
260832.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.636,7.057
260833.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.992,7.196
260834.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.679,6.947
260835.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.581,6.845
260836.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.713,7.177
260837.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.754,7.209
260838.000,2268,17,1.380000,0.800000,0.790000,1.130000,4.797,7.241
260839.000,2268,17,1.430000,0.840000,0.870000,1.140000,5.213,7.496
260840.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.885,7.110
260841.000,2268,17,1.430000,0.840000,0.870000,1.140000,4.892,7.176
